,symbolic_function,complexity,log_loss,alpha
0,0.145469566739034,0,-36.68801045092073,tensor(1.0000e-05)
1,0.143935026487410,0,-36.64787431074854,tensor(1.0000e-04)
2,0.145469566739034,0,-36.68801045092073,tensor(0.0010)
3,0.143935026487410,0,-36.64787431074854,tensor(0.0100)
4,0.145440431525565,0,-36.57723601870526,tensor(0.1000)
