,symbolic_function,complexity,log_loss,alpha
0,0.131801806806964,0,-36.86918977241988,tensor(1.0000e-05)
1,0.131801806806964,0,-36.86918977241988,tensor(1.0000e-04)
2,0.131857671709544,0,-36.86349824274914,tensor(0.0010)
3,0.130000000000000,0,-36.877212703091224,tensor(0.0100)
4,0.130000000000000,0,-36.877212703091224,tensor(0.1000)
