,complexity,loss,score,sympy_format
2,5,1.1057308e-05,1.8941175099458079,sin(tanh(x0) + 1.8312566)
1,4,7.349439e-05,1.677737348215227,log(2.6268935 - x0)
3,7,7.6230244e-06,0.1859591864943872,tanh(1.1282684 - tanh(x0)) + 0.16800693
0,1,0.011275879,0.0,0.715106800000000
