,complexity,loss,score,sympy_format
3,5,1.7142698e-06,7.476590341156518,x1*x0*(-0.5005382)
1,3,0.0032014633,0.14458677137576265,x0*(-0.20474134)
2,4,0.0030277576,0.05578570700382837,tanh(x0)*(-0.23625384)
4,7,1.6766961e-06,0.011080983697419201,x0*tanh(tan(x1*(-0.50102496)))
0,1,0.004274989,0.0,-0.101812325000000
