,complexity,loss,score,sympy_format
2,4,6.028136e-08,7.447605838779719,x1**3*0.2003313
1,3,0.00010342777,0.516440215876501,x1*0.065103896
3,6,6.0278204e-08,2.6177931439126837e-05,tanh(tan(x1**3*0.2003337))
0,1,0.00029054368,0.0,0.00268932460000000
