,complexity,loss,score,sympy_format
1,3,4.9426713e-08,6.036444719739603,x0*(-0.49947724)
3,6,1.8772836e-08,0.34103496938503974,sin(sin(tan(x0*(-0.49992624))))
2,5,2.6402162e-08,0.31352256314557186,tanh(tan(x0*(-0.4997697)))
4,7,1.8199485e-08,0.031017634374405544,tan(tanh(x0*(-0.6843973)))*0.7311001
0,1,0.008652687,0.0,-0.0195343720000000
