,complexity,loss,score,sympy_format
3,5,8.928741e-08,6.238171361705837,1.0001771 + x0*(-0.5002544)
2,4,4.5708148e-05,5.533691458629969,log(2.6248051 - x0)
1,3,0.011567654,0.0010203838872497287,1.285812 - x0
4,7,8.92868e-08,3.415946793261403e-06,x0*(-0.50025517 + 1.0001776/x0)
0,1,0.011591285,0.0,0.714247200000000
