,complexity,loss,score,sympy_format
3,5,1.1889804e-08,12.452989189629665,x1*x0*(-0.50004584)
1,3,0.00322099,0.1428523972844187,x1*(-0.20413503)
2,4,0.0030439617,0.05652890792684387,tanh(x1)*(-0.23558494)
4,7,1.1783512e-08,0.004489979953735448,(x1 - 8.378422e-5)*x0*(-0.5001257)
0,1,0.00428617,0.0,-0.101600080000000
