,Iceland,Canada,Algeria,Burkina Faso,Ghana,Cote d'Ivoire,Niger,Tunisia,Belgium,Germany,Estonia,Ireland,Luxembourg,Norway,Poland,Sweden,South Africa,Cameroon,Mali,Spain,Morocco,Guinea,Somalia,Egypt,Albania,Bulgaria,Cyprus,Croatia,Greece,Hungary,Italy,Slovenia,Israel,Austria,Portugal,Bosnia and Herzegovina,Romania,Switzerland,Turkey,Moldova,Serbia,Slovakia,Dominican Republic,Guatemala,Honduras,Mexico,Panama,Costa Rica,Cuba,New Zealand,Bahrain,Saudi Arabia,Iran,Kuwait,Lebanon,Pakistan,Iraq,Qatar,South Korea,Argentina,Brazil,Chile,Ecuador,Colombia,Bolivia,Peru,Uruguay,Kazakhstan,Kyrgyzstan,Azerbaijan,Ukraine,Belarus,Tajikistan,Uzbekistan,Bangladesh,Indonesia,China,Latvia,Lithuania,Armenia,Djibouti,Guinea-Bissau
0,3.3736014,3.3751433,3.3789506,3.3748257,3.140022,3.3706763,3.3724818,3.0468814,3.3794937,2.9792185,3.1480803,3.2676952,3.2520394,3.2911816,3.2959924,3.3730283,3.381437,3.1630034,3.3661344,3.2373064,3.1593575,3.3653748,2.9987702,3.3743675,3.205431,3.041915,3.112598,3.194068,3.3737843,3.2279563,3.3650465,3.2786753,3.3746777,3.3473535,3.4074235,3.3711436,3.3351417,3.3630166,3.5826225,3.2729495,3.3152137,3.369791,3.3740695,3.3648896,2.9365351,3.3807507,3.2910788,3.0197184,3.2877324,3.3715143,3.166476,3.2731245,3.4629846,3.367605,2.8430388,3.2646942,2.9416542,3.1743813,3.296284,3.299187,3.3718035,3.2892234,3.385341,3.3116045,2.8124485,3.3648431,3.3712378,3.2470758,3.1781752,3.3720663,3.2453218,3.1356666,3.3746777,3.3274143,3.1993465,3.3772573,3.2967205,3.0266469,3.3728733,3.227294,3.0326817,3.3739197
1,1.0026042,1.0029236,1.0018914,1.0009453,1.0021263,1.0013014,1.0011694,1.0015155,1.0009464,1.0016673,1.0022675,1.0104488,1.0055249,1.010053,1.0113506,1.000397,1.0035894,1.0016406,1.0008798,1.0030696,1.002761,1.0010365,1.0007322,1.0005778,1.0009352,1.001567,1.0015243,1.0020611,1.0027276,1.0024024,1.0092003,1.0021629,1.0076108,1.0200604,1.0235683,1.0016484,1.0058323,1.0350049,1.180933,1.003669,1.0070053,1.0013468,1.0035293,1.0004958,1.0011046,1.0040015,1.0072378,1.0014201,1.0018287,1.0018575,1.0012743,1.0059948,1.0647138,1.0005707,1.0011991,1.0052298,1.0019143,1.0038756,1.0050236,1.0034683,1.0170858,1.0116553,1.0071399,1.0050014,1.0013599,1.0114584,1.0008106,1.0033486,1.0012976,1.0012888,1.0040966,1.0013838,1.0076108,1.0029743,1.0022264,1.0053084,1.0017741,1.0013125,1.0013962,1.0016642,1.0022666,1.0003685
2,1.0064819,1.0063003,0.99531835,0.9967231,1.0138437,0.992042,0.9993374,1.0383093,0.99662286,0.9282331,1.0507246,1.1732551,1.1981137,1.0465592,1.0619917,1.0033603,1.0059854,1.0590512,1.0032405,1.0161154,1.0733118,0.9941753,1.0067053,1.003578,0.98696154,1.0015347,1.0095632,1.129793,1.0065093,1.0201778,1.0141416,0.98894775,1.0099906,1.0832137,1.0362277,1.0060089,0.9858032,1.2994279,1.1788738,0.915606,1.0445211,0.9969105,1.0157161,0.9965453,1.0130821,1.0069654,0.9819348,0.98994595,1.0059956,1.007172,1.0436873,0.9819725,1.0638592,0.9973174,1.1391964,1.0278927,1.0295016,1.0107406,1.0114402,0.97732455,0.98982686,0.93781227,1.0183163,0.97929585,1.0058175,0.9847427,1.002233,1.0228146,0.9857137,1.0045762,1.028489,1.0244665,1.0099984,0.9921653,1.0055205,1.0123171,0.97730666,1.0457374,1.033162,0.98643273,0.7761265,1.0026805
