,complexity,loss,score,sympy_format
4,5,0.01554011,1.5656216225937456,x0*2.4682174 - 1*(-2.46489)
6,7,0.0038246042,0.867818489934284,5.442548387329*tanh(x0 - 1*(-1.0850767))**2
2,3,0.08277563,0.7897707512349167,x0 - 1*(-1.0623381)
5,6,0.009109096,0.5341509486870539,4.0680237 - 1.066762596964*(1 - 0.968202300061384*x0)**2
1,2,0.18234572,0.11980661400820422,exp(x0)
