,complexity,loss,score,sympy_format
3,5,2.8742263e-06,6.959243904253896,x0*x1*(-0.50047237)
1,3,0.0031945084,0.1473965737903708,x0*(-0.2047807)
2,4,0.0030260924,0.05416106031610931,tanh(x0)*(-0.23624058)
4,7,2.6044715e-06,0.04927687472226563,x0*(x1*(-0.496445) - 0.0021119628)
0,1,0.004289741,0.0,-0.101723130000000
