,complexity,loss,score,sympy_format
5,7,2.3851376e-06,5.413545861429205,x1*(0.9964497 - x0)/1.9685613
3,5,0.0006734292,1.2337250823617552,x1/exp(3*x0)
2,4,0.0023125543,0.4472278616591943,exp(-exp(x0))
4,6,0.0005352868,0.22958018980461467,tanh(x1/exp(3*x0))
1,3,0.003616767,0.1671260632511264,0.055515192/x0
