,complexity,loss,score,sympy_format
4,6,1.8422764e-07,3.264656912237973,tan(x0*(-0.43616182)) - 0.032862265
1,3,3.2481534e-05,2.676801810477216,x0*(-0.49904293)
3,5,4.8214456e-06,1.5392455942803875,(x0 + 0.043378796)*(-0.4701972)
2,4,2.2473108e-05,0.3683523488530313,sin(x0*(-0.5115502))
0,1,0.006865577,0.0,-0.330765070000000
