,complexity,loss,score,sympy_format
2,6,5.6099793e-06,0.9178616065917911,tanh(x0)*0.043423407 + 1.9541836
1,5,1.4046997e-05,0.15710141220287316,1.9983722 - 0.006266831/x0
3,7,5.497541e-06,0.020246128333831197,exp(tanh(x0))*0.020428196 + 1.9422133
0,1,2.6332773e-05,0.0,1.99608290000000
