,complexity,loss,score,sympy_format
1,4,0.00012220933,1.1397799581251638,tanh(x1)*0.29548913
2,5,0.00012009352,0.017464621475618843,tanh(tanh(x1)*0.3025411)
3,7,0.000119168995,0.003864080428112875,sin(tanh(x1/1.1520357))*0.35087633
0,1,0.0037334024,0.0,0.234155340000000
