,complexity,loss,score,sympy_format
1,5,6.189734e-05,0.3221540068505545,tanh(exp(x0)) + 1.010286
2,7,5.920685e-05,0.02221998078762965,tanh(exp(x0) + 0.06362172) + 1.0099841
0,1,0.00022454884,0.0,2.00766320000000
