,complexity,loss,score,sympy_format
3,5,1.1546383e-06,7.883301494509918,x0*(-0.50073427)*x1
1,3,0.0032419418,0.1416384853230104,x0*(-0.2044751)
2,4,0.0030628117,0.05683912098730196,tanh(x0)*(-0.23600508)
4,7,1.1323808e-06,0.009732407891684636,x1*(0.00060722843 + x0*(-0.5018937))
0,1,0.0043035895,0.0,-0.101719186000000
