,complexity,loss,score,sympy_format
1,3,6.807505e-07,4.66545034191788,x0*(-0.4993961)
2,5,5.328802e-07,0.12244961630687476,tanh(tan(x0*(-0.5001776)))
4,7,5.1801277e-07,0.022568951396726298,tan(tanh(x0*(-0.49909714)) - 1*0.00061704655)
3,6,5.298367e-07,0.005727787561880988,tan(sin(sin(x0*(-0.50047225))))
0,1,0.0076797423,0.0,-0.329735340000000
