,complexity,loss,score,sympy_format
3,5,0.00071795547,1.1038255969305404,x1/exp(3*x0)
5,7,0.00023495109,0.853492117948594,tan(x1)/exp(exp(tan(x0)))
2,4,0.0021651245,0.5043955809467622,-0.22399686*log(x0)
4,6,0.00055162556,0.2635380648547168,log(x1/exp(3*x0) + 1)
1,3,0.0035854122,0.15546741131934866,0.05502195/x0
