,complexity,loss,score,sympy_format
3,5,1.4810013e-07,9.957421551360435,x0*x1*(-0.4998635)
1,3,0.0032923145,0.154302931815732,x0*(-0.20775542)
2,4,0.0031261418,0.05179122042627701,tanh(x0)*(-0.23963058)
4,7,1.3790304e-07,0.03566888477113124,x1*(x0*(-0.49909717) - 0.0004056864)
0,1,0.0044825706,0.0,-0.103031930000000
