,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x1ix1j,-0.5451192358191205,0.0,-1.1089428183231709,-2.4287812715323387,-0.8368479752003745,-1.3410414701059716,-0.38287600358801926,-1.2134054279230284,-0.5806740514361738,-0.580185706792259,-0.0,-1.0754918836260396,-0.5939601223588651,0.0,-0.5704347531453549,-1.3418011606714553,-0.5483273152009376,-0.44015864316133313,-0.6091534613392741,-0.029799583009122436
constant,1.0062460537397917,0.5181920943345001,1.0865528534689137,2.3899111380134186,1.0712065162636786,1.3230693062432821,0.596306861412606,1.0157466206202292,0.7357773985100575,1.0264824172308062,-0.09036677819723357,1.0637190170482085,0.7984933858539148,0.3984950544510432,0.7047775059158153,1.0941536818071824,0.9965463298788722,0.5147350111032142,0.8309056548782514,0.2605026103055288
