,complexity,loss,score,sympy_format
3,5,1.2339377e-06,7.80232864661752,x0*x1*(-0.49973878)
1,3,0.003192929,0.14740851442271505,x1*(-0.20423673)
2,4,0.0030185718,0.05615487172341483,tanh(x1)*(-0.23567423)
4,7,1.1724861e-06,0.025542035863847838,x1*(-0.49781027*x0 - 0.0010099019)
0,1,0.0042877225,0.0,-0.101511950000000
