,complexity,loss,score,sympy_format
2,6,8.6768756e-05,0.17049753153802727,0.014933765*log(x0) + 1.9816756
1,5,0.00010289861,0.1328307499764712,2.0070539 - 0.016586702/x0
3,7,8.4934196e-05,0.021369810986104264,2.0181646 - 0.072946146/(x0 + 0.9142965)
0,1,0.00017504921,0.0,2.00102140000000
