,complexity,loss,score,sympy_format
4,6,0.0002284987,5.3192191341009964,sin(-x0 + x1)*0.50128824
3,5,0.046664998,0.8210424637956862,tanh(sin(-x0 + x1))
5,7,0.00014461917,0.45742664748837625,tanh(sin(-x0 + x1)*0.53455997)
2,4,0.10606338,0.04718274435703689,sin(x1)*0.12548527
1,3,0.11118768,0.008300663221695254,0.05310478/x1
