x,y
0.014260924,-0.043423165
0.014398793,-0.043462787
0.014579709,-0.04351479
0.014631154,-0.043529578
0.014762028,-0.043567207
0.014891615,-0.04360447
0.014945745,-0.043620035
0.015003309,-0.043636594
0.015130891,-0.043673288
0.015317485,-0.04372697
0.015377396,-0.043744203
0.01550554,-0.043781076
0.0155645,-0.04379805
0.015569712,-0.04379955
0.015695084,-0.04383563
0.015753385,-0.04385241
0.01588614,-0.04389063
0.016078707,-0.043946072
0.016131299,-0.04396122
0.016244488,-0.04399382
0.016272843,-0.044001985
0.01646854,-0.044058353
0.016511131,-0.044070624
0.016665826,-0.044115197
0.01686472,-0.044172518
0.016892876,-0.04418063
0.016931653,-0.04419181
0.017065264,-0.044230323
0.017239999,-0.044280697
0.017267477,-0.044288628
0.01727651,-0.044291224
0.017471353,-0.044347417
0.017626002,-0.044392027
0.017662039,-0.044402428
0.017676957,-0.044406727
0.01788427,-0.04446654
0.018049473,-0.044514213
0.018093353,-0.044526875
0.018304223,-0.044587743
0.018327542,-0.044594474
0.018438801,-0.0446266
0.01851688,-0.044649146
0.018603384,-0.044674125
0.018731387,-0.044711098
0.01874734,-0.044715703
0.018830013,-0.044739574
0.018891811,-0.044757433
0.018944358,-0.044772614
0.018947734,-0.044773586
0.019036327,-0.044799183
0.019036792,-0.044799317
0.019166004,-0.044836655
0.019182317,-0.044841364
0.019182537,-0.04484143
0.019223116,-0.04485316
0.019328391,-0.044883586
0.019374013,-0.044896767
0.019386176,-0.044900287
0.019475026,-0.04492597
0.019566216,-0.044952326
0.01960827,-0.044964485
0.019618105,-0.044967327
0.01962226,-0.04496853
0.019752368,-0.045006156
0.019759098,-0.045008097
0.019770095,-0.045011275
0.019832369,-0.045029286
0.019918561,-0.045054212
0.019952731,-0.0450641
0.020014994,-0.045082103
0.020058438,-0.04509467
0.020067645,-0.045097332
0.020147096,-0.045120317
0.020217407,-0.04514066
0.020275671,-0.045157515
0.020286549,-0.045160666
0.02034223,-0.045176774
0.020349165,-0.045178782
0.02036783,-0.04518418
0.020413745,-0.045197465
0.020423431,-0.04520027
0.020475704,-0.0452154
0.02049848,-0.045221988
0.020516727,-0.04522727
0.020518947,-0.04522791
0.020538138,-0.045233466
0.020574324,-0.045243938
0.020650983,-0.04526613
0.020670757,-0.04527185
0.02068284,-0.045275345
0.020728463,-0.04528855
0.020734854,-0.045290403
0.020748988,-0.045294497
0.020806767,-0.045311227
0.02081437,-0.045313425
0.020823304,-0.04531601
0.020885898,-0.045334134
0.020932356,-0.045347586
0.020965848,-0.045357287
0.020976609,-0.0453604
0.020983364,-0.045362357
0.021046665,-0.04538069
0.021102063,-0.045396727
0.02112833,-0.045404337
0.021130651,-0.04540501
0.021130675,-0.045405015
0.02120636,-0.045426935
0.021210853,-0.04542824
0.02121687,-0.04542998
0.02121991,-0.045430858
0.021285485,-0.045449853
0.021294236,-0.04545239
0.021329846,-0.045462705
0.02137186,-0.04547488
0.0213785,-0.0454768
0.021441106,-0.04549494
0.02145862,-0.04550001
0.02146365,-0.045501463
0.02152987,-0.04552065
0.021549713,-0.045526404
0.021597555,-0.045540262
0.021621265,-0.045547135
0.021636646,-0.04555159
0.021644164,-0.045553774
0.021699578,-0.04556983
0.021724496,-0.045577053
0.021730784,-0.04557887
0.021754835,-0.045585845
0.021813279,-0.045602784
0.021902975,-0.04562878
0.021912972,-0.04563168
0.021919008,-0.045633428
0.02193257,-0.045637358
0.021942755,-0.045640316
0.021944389,-0.045640785
0.021993592,-0.04565505
0.022027554,-0.045664895
0.022072077,-0.0456778
0.022085167,-0.045681596
0.022135269,-0.045696124
0.02217779,-0.045708455
0.022188207,-0.045711473
0.022196453,-0.045713864
0.022232257,-0.045724243
0.022271536,-0.04573563
0.0223389,-0.04575517
0.022366446,-0.04576316
0.022393547,-0.045771018
0.022435684,-0.04578324
0.02243601,-0.04578334
0.022455432,-0.04578897
0.022462495,-0.045791015
0.022476494,-0.04579508
0.022543471,-0.045814507
0.022555955,-0.045818128
0.02255968,-0.045819204
0.02265802,-0.045847736
0.02268615,-0.0458559
0.022689749,-0.04585694
0.022719458,-0.045865558
0.022749001,-0.045874126
0.022757502,-0.0458766
0.022759136,-0.04587707
0.022845704,-0.045902193
0.022858143,-0.045905795
0.022884082,-0.045913327
0.022938672,-0.04592917
0.022955505,-0.04593405
0.022959914,-0.045935333
0.023044435,-0.04595986
0.02304986,-0.045961436
0.023062855,-0.04596521
0.023162987,-0.045994274
0.023166925,-0.045995414
0.023193616,-0.046003167
0.023216765,-0.046009887
0.02325761,-0.04602174
0.023272168,-0.04602597
0.02332379,-0.046040952
0.023332397,-0.046043452
0.02333995,-0.046045642
0.023356635,-0.04605049
0.023371488,-0.0460548
0.023373887,-0.046055503
0.023378564,-0.046056855
0.023384843,-0.04605868
0.02339173,-0.046060685
0.023410143,-0.046066027
0.023429193,-0.046071563
0.023442537,-0.046075433
0.023448829,-0.04607726
0.023451023,-0.046077892
0.023469146,-0.04608316
0.023486111,-0.04608809
0.02349012,-0.046089247
0.023511762,-0.046095535
0.023534104,-0.046102025
0.023554076,-0.04610782
0.02355716,-0.046108715
0.023580959,-0.04611563
0.02358104,-0.04611565
0.02359484,-0.04611966
0.023605496,-0.046122752
0.02362304,-0.046127852
0.023630794,-0.046130102
0.023656897,-0.04613768
0.023671398,-0.046141896
0.023683779,-0.04614549
0.023704715,-0.046151575
0.023710936,-0.046153374
0.023711503,-0.046153545
0.023724502,-0.046157323
0.023740057,-0.046161838
0.023769468,-0.046170384
0.02379169,-0.046176832
0.023799757,-0.04617918
0.023815751,-0.046183825
0.02383095,-0.04618824
0.023863163,-0.046197597
0.023896096,-0.046207167
0.023896616,-0.046207316
0.023916397,-0.046213064
0.02392798,-0.046216432
0.023931291,-0.04621739
0.02396718,-0.046227816
0.02397335,-0.046229612
0.024003534,-0.046238378
0.024004325,-0.04623861
0.024041366,-0.04624937
0.024042668,-0.046249747
0.024068914,-0.046257373
0.024082255,-0.046261247
0.02408706,-0.046262648
0.024123093,-0.04627312
0.024155948,-0.046282668
0.024165172,-0.04628535
0.024202775,-0.046296272
0.024208503,-0.04629794
0.024212498,-0.046299104
0.024216585,-0.046300292
0.024238365,-0.046306618
0.024242923,-0.046307944
0.024253093,-0.046310898
0.024262205,-0.046313547
0.024271712,-0.046316307
0.02429894,-0.046324223
0.024346061,-0.046337917
0.02438863,-0.046350293
0.02439446,-0.046351984
0.024418171,-0.046358883
0.024430852,-0.046362568
0.02444415,-0.04636643
0.024495117,-0.04638125
0.024504613,-0.04638401
0.024505993,-0.04638441
0.024506781,-0.046384636
0.024511341,-0.04638597
0.024547406,-0.04639645
0.024594646,-0.046410184
0.024600983,-0.046412032
0.024626102,-0.046419334
0.024646377,-0.046425227
0.0246559,-0.046427995
0.02471216,-0.046444356
0.024746647,-0.04645438
0.024769738,-0.0464611
0.024772383,-0.046461865
0.024776265,-0.046462994
0.024812974,-0.046473674
0.024828672,-0.046478234
0.024863116,-0.046488255
0.024868377,-0.046489783
0.024888977,-0.046495777
0.024924055,-0.046505976
0.024950635,-0.04651371
0.024951378,-0.046513926
0.024970492,-0.04651948
0.024991317,-0.046525545
0.025013713,-0.04653205
0.025049224,-0.046542387
0.025078166,-0.0465508
0.025081128,-0.046551663
0.025115486,-0.04656166
0.0251174,-0.046562213
0.025131658,-0.046566363
0.025144035,-0.046569962
0.025211351,-0.04658955
0.025240898,-0.046598148
0.025280096,-0.04660955
0.025300397,-0.046615455
0.025313245,-0.046619195
0.025324907,-0.04662259
0.025345385,-0.04662855
0.025350293,-0.046629976
0.025367513,-0.046634987
0.025421983,-0.04665084
0.02542469,-0.046651624
0.025495136,-0.04667213
0.02549538,-0.046672203
0.02549611,-0.04667242
0.025520943,-0.046679646
0.025569808,-0.04669386
0.025603361,-0.046703625
0.025624476,-0.046709776
0.025645994,-0.04671604
0.025680322,-0.04672603
0.025723731,-0.04673867
0.02573482,-0.046741895
0.025742775,-0.046744213
0.025745697,-0.046745066
0.02575485,-0.04674773
0.025768612,-0.04675173
0.025803,-0.046761744
0.025840193,-0.04677257
0.025865868,-0.04678005
0.025883857,-0.046785288
0.025884643,-0.04678552
0.025886454,-0.046786048
0.025965929,-0.046809185
0.025966326,-0.0468093
0.026017252,-0.04682413
0.02601934,-0.046824742
0.026047831,-0.04683304
0.026050368,-0.046833776
0.026052758,-0.046834476
0.026103206,-0.04684916
0.026136063,-0.046858735
0.026153486,-0.046863806
0.026168756,-0.046868257
0.026190402,-0.04687456
0.02619373,-0.04687553
0.026195936,-0.04687617
0.02622343,-0.04688418
0.02624104,-0.046889305
0.026288942,-0.04690326
0.026312446,-0.04691011
0.02636376,-0.046925053
0.026376287,-0.046928708
0.026403153,-0.046936534
0.02641619,-0.046940327
0.026425675,-0.046943095
0.026430696,-0.04694456
0.026455773,-0.046951864
0.02649559,-0.04696347
0.026528437,-0.04697303
0.026558297,-0.046981733
0.026563708,-0.04698331
0.026589762,-0.0469909
0.026620723,-0.046999928
0.02662177,-0.047000233
0.026643334,-0.047006518
0.026682612,-0.047017958
0.026685704,-0.047018867
0.026703052,-0.04702392
0.026742008,-0.047035273
0.026745744,-0.04703636
0.026783423,-0.047047343
0.026814252,-0.047056325
0.026843723,-0.04706492
0.02687186,-0.04707312
0.026882961,-0.047076356
0.026927453,-0.047089323
0.02698433,-0.047105905
0.026985701,-0.047106303
0.027004432,-0.047111765
0.027008183,-0.047112856
0.0270387,-0.04712176
0.027049642,-0.04712495
0.027087554,-0.047136
0.027101737,-0.047140136
0.027114645,-0.0471439
0.027129026,-0.047148094
0.027192675,-0.047166657
0.02720359,-0.047169834
0.027273696,-0.04719028
0.027299702,-0.04719786
0.027303584,-0.047198996
0.027318725,-0.047203407
0.027329247,-0.047206476
0.027332991,-0.047207568
0.027334686,-0.047208067
0.027400456,-0.04722724
0.027408667,-0.047229636
0.027419738,-0.04723287
0.02748047,-0.04725058
0.027494341,-0.04725463
0.02751961,-0.047261998
0.027565688,-0.04727544
0.02756714,-0.047275867
0.027598832,-0.04728511
0.02763255,-0.04729495
0.027633732,-0.047295287
0.02765705,-0.04730209
0.027686892,-0.0473108
0.02771591,-0.04731927
0.027747488,-0.04732848
0.027798716,-0.047343425
0.027799787,-0.047343742
0.027864518,-0.047362626
0.027866103,-0.047363088
0.027881304,-0.047367524
0.027913194,-0.047376834
0.027935896,-0.047383465
0.027978469,-0.04739588
0.027983598,-0.047397383
0.027988099,-0.047398698
0.028000154,-0.047402218
0.028017676,-0.047407325
0.028035328,-0.047412477
0.028077573,-0.04742481
0.028104816,-0.047432758
0.028116617,-0.047436204
0.028170668,-0.047451984
0.028203141,-0.047461465
0.028228179,-0.04746877
0.02824126,-0.047472592
0.028272321,-0.047481656
0.028275736,-0.04748266
0.028322516,-0.04749632
0.028325088,-0.047497068
0.028347855,-0.04750371
0.02835372,-0.047505423
0.02840772,-0.047521193
0.028475821,-0.04754108
0.028480947,-0.047542572
0.028481465,-0.047542725
0.028510783,-0.047551285
0.028549831,-0.04756269
0.028611464,-0.04758069
0.028613884,-0.047581397
0.02863824,-0.047588505
0.02866038,-0.047594976
0.028677834,-0.047600072
0.028743725,-0.04761932
0.028750738,-0.047621373
0.028784417,-0.047631208
0.02879703,-0.047634892
0.02882168,-0.04764209
0.028861653,-0.047653772
0.02887832,-0.04765864
0.028881844,-0.047659665
0.028922137,-0.047671437
0.028957285,-0.04768171
0.028992204,-0.04769191
0.029001655,-0.047694676
0.02901525,-0.047698643
0.02903111,-0.04770328
0.029087817,-0.047719847
0.029119018,-0.04772897
0.029154561,-0.047739353
0.029176801,-0.04774585
0.029222935,-0.04775933
0.029235177,-0.047762915
0.029242234,-0.04776497
0.029282277,-0.047776677
0.029295804,-0.047780633
0.029296298,-0.047780775
0.029346406,-0.047795422
0.029440504,-0.04782293
0.02944705,-0.04782484
0.029455023,-0.047827173
0.0294797,-0.04783439
0.029495316,-0.04783895
0.029505841,-0.047842026
0.029587194,-0.047865815
0.029613366,-0.047873467
0.029663378,-0.047888096
0.029669529,-0.047889885
0.029694596,-0.04789722
0.029717967,-0.04790405
0.029725786,-0.04790634
0.029735353,-0.047909133
0.02973642,-0.047909446
0.029781215,-0.04792255
0.029817265,-0.04793309
0.029885799,-0.047953133
0.029888002,-0.047953777
0.02988823,-0.04795384
0.029932186,-0.047966696
0.029950647,-0.047972105
0.029973462,-0.047978774
0.03004263,-0.04799901
0.030046262,-0.04800007
0.030103825,-0.04801691
0.030105762,-0.048017476
0.030121665,-0.04802213
0.030142654,-0.048028268
0.030148538,-0.04802999
0.030199714,-0.048044957
0.03022271,-0.04805169
0.03029427,-0.04807263
0.03032364,-0.048081227
0.0303595,-0.048091713
0.030367061,-0.04809393
0.03040142,-0.048103984
0.030468475,-0.048123606
0.030471582,-0.04812451
0.030473592,-0.048125103
0.030522007,-0.048139274
0.030545283,-0.048146088
0.030550113,-0.0481475
0.03055621,-0.04814928
0.030587845,-0.04815854
0.030644322,-0.048175074
0.030687302,-0.04818766
0.030726139,-0.048199028
0.030760115,-0.048208974
0.030768756,-0.0482115
0.030804072,-0.04822184
0.030810915,-0.048223842
0.030821817,-0.04822704
0.030855432,-0.04823688
0.030980296,-0.048273444
0.030994097,-0.04827748
0.030996429,-0.048278168
0.03100099,-0.0482795
0.031026412,-0.04828695
0.031036265,-0.048289828
0.0311223,-0.048315026
0.031140205,-0.04832027
0.03118182,-0.04833246
0.031200346,-0.048337888
0.031221345,-0.04834404
0.03123615,-0.048348375
0.031263955,-0.048356522
0.031284206,-0.048362453
0.031364374,-0.048385937
0.031377204,-0.048389696
0.031384803,-0.048391916
0.031444713,-0.048409473
0.031450514,-0.048411172
0.03146487,-0.04841538
0.03147999,-0.048419803
0.031488024,-0.048422165
0.031493712,-0.048423827
0.031493947,-0.048423894
0.031548627,-0.04843992
0.03155709,-0.0484424
0.031646866,-0.048468705
0.031681627,-0.048478898
0.03172633,-0.048491992
0.03173462,-0.04849442
0.031740047,-0.04849601
0.031752996,-0.048499808
0.031823546,-0.048520483
0.031830173,-0.048522428
0.03183189,-0.04852293
0.031857282,-0.04853037
0.031894945,-0.048541415
0.031914726,-0.048547216
0.03192239,-0.04854946
0.031926107,-0.048550554
0.03196107,-0.048560802
0.032014027,-0.048576325
0.03201485,-0.048576567
0.032111906,-0.04860502
0.032115333,-0.048606023
0.032149866,-0.04861615
0.032170873,-0.048622314
0.032198187,-0.04863032
0.03220088,-0.04863111
0.03222118,-0.048637062
0.032230154,-0.048639692
0.03227682,-0.048653375
0.03230323,-0.04866112
0.032307748,-0.048662446
0.03234721,-0.048674017
0.032387,-0.048685692
0.032388277,-0.048686065
0.032437753,-0.048700575
0.032496363,-0.048717767
0.032503434,-0.048719846
0.032522053,-0.048725303
0.032541405,-0.048730984
0.032577105,-0.048741452
0.0326066,-0.04875011
0.032626234,-0.04875586
0.032679737,-0.04877156
0.03269131,-0.048774958
0.032702446,-0.048778225
0.032767337,-0.04879726
0.032801457,-0.048807275
0.03280779,-0.048809133
0.032867566,-0.048826672
0.03287715,-0.04882949
0.03288815,-0.048832715
0.032904807,-0.048837602
0.032924205,-0.048843294
0.032959,-0.04885351
0.03298665,-0.048861623
0.033065338,-0.048884716
0.03307601,-0.04888785
0.03308686,-0.04889103
0.033110604,-0.048898004
0.033111032,-0.04889813
0.033152107,-0.048910186
0.033171155,-0.048915777
0.03323622,-0.048934877
0.033257727,-0.04894119
0.033287473,-0.048949923
0.03331987,-0.04895944
0.033346113,-0.04896714
0.03334668,-0.0489673
0.03335667,-0.048970245
0.03337031,-0.048974246
0.033420607,-0.04898901
0.033490002,-0.04900939
0.033532675,-0.049021922
0.033542722,-0.049024872
0.033599306,-0.04904149
0.03360451,-0.04904302
0.033618085,-0.04904701
0.0336726,-0.04906302
0.033694483,-0.04906944
0.033716016,-0.049075767
0.03374028,-0.049082894
0.033749044,-0.049085468
0.033757634,-0.049087994
0.033810142,-0.049103417
0.03385457,-0.049116466
0.03389198,-0.04912746
0.03390091,-0.04913008
0.033917323,-0.049134906
0.03392716,-0.049137793
0.033939354,-0.049141377
0.033966497,-0.049149353
0.033969097,-0.049150117
0.034106903,-0.049190607
0.034109343,-0.049191326
0.034139924,-0.04920031
0.034148626,-0.049202867
0.034167796,-0.0492085
0.03417632,-0.049211007
0.034184277,-0.049213342
0.034192838,-0.04921586
0.034319773,-0.049253166
0.03433783,-0.049258474
0.034342073,-0.049259722
0.034361534,-0.049265437
0.034420356,-0.04928273
0.034444045,-0.049289696
0.03444558,-0.049290147
0.03453224,-0.04931562
0.034543287,-0.049318872
0.03454577,-0.049319603
0.034618504,-0.049340982
0.03463871,-0.04934693
0.03465169,-0.049350742
0.03470643,-0.04936684
0.03471338,-0.04936889
0.034725346,-0.049372397
0.034746792,-0.049378708
0.034751084,-0.049379967
0.034777164,-0.04938764
0.03487785,-0.049417242
0.03488692,-0.049419913
0.034941666,-0.049436018
0.034957975,-0.049440812
0.034963414,-0.049442418
0.03497149,-0.049444795
0.03500712,-0.049455274
0.035093218,-0.049480595
0.03510314,-0.04948352
0.035126127,-0.04949028
0.035139594,-0.04949424
0.035166495,-0.049502153
0.03518215,-0.049506757
0.035239242,-0.049523562
0.035290953,-0.049538773
0.035343777,-0.04955432
0.03536931,-0.04956183
0.03537663,-0.04956398
0.03540303,-0.049571753
0.035403784,-0.049571972
0.035477374,-0.049593627
0.035509698,-0.04960315
0.03556964,-0.049620785
0.035576835,-0.0496229
0.03558845,-0.04962632
0.035616618,-0.049634613
0.03562606,-0.049637396
0.03564493,-0.049642947
0.035670474,-0.049650464
0.03574965,-0.049673773
0.03578292,-0.049683567
0.035802007,-0.04968919
0.03582283,-0.049695317
0.03585127,-0.049703687
0.035864823,-0.04970769
0.035865933,-0.049708012
0.03586805,-0.04970863
0.03593968,-0.04972972
0.03601741,-0.049752615
0.036038253,-0.04975875
0.036058947,-0.04976485
0.03607873,-0.049770672
0.036123727,-0.049783923
0.03615494,-0.049793113
0.03615928,-0.04979439
0.03621143,-0.049809754
0.036234707,-0.04981661
0.036258984,-0.04982376
0.03630842,-0.04983832
0.036337756,-0.049846962
0.036383666,-0.049860485
0.036447182,-0.049879197
0.036453836,-0.049881164
0.036485784,-0.04989057
0.03650896,-0.049897403
0.036520634,-0.049900837
0.036540367,-0.049906656
0.03657274,-0.049916197
0.036619417,-0.049929954
0.036647975,-0.049938366
0.036656562,-0.04994089
0.036674883,-0.049946293
0.03674165,-0.04996597
0.03676279,-0.0499722
0.036774624,-0.049975693
0.036897805,-0.050011992
0.036903955,-0.05001381
0.036916714,-0.050017573
0.036981788,-0.05003675
0.03699,-0.050039172
0.0370112,-0.050045416
0.03703831,-0.05005341
0.037042446,-0.050054636
0.03705875,-0.050059445
0.03712265,-0.050078284
0.037189957,-0.05009812
0.037191384,-0.05009855
0.03725013,-0.050115872
0.037324846,-0.050137904
0.037337214,-0.050141547
0.0373494,-0.05014514
0.037404295,-0.050161332
0.03741112,-0.050163344
0.037456755,-0.050176807
0.03746563,-0.050179422
0.03746778,-0.05018006
0.037481777,-0.050184183
0.037491463,-0.050187044
0.03757807,-0.05021259
0.037610013,-0.050222013
0.037638396,-0.050230384
0.037735224,-0.05025895
0.03775024,-0.050263386
0.037775125,-0.05027072
0.03780869,-0.05028063
0.037836123,-0.05028872
0.037869982,-0.050298713
0.037877247,-0.05030086
0.03789797,-0.050306972
0.037933882,-0.050317567
0.03794188,-0.050319932
0.037981413,-0.050331593
0.03803744,-0.050348133
0.038041253,-0.050349254
0.038071476,-0.050358176
0.0381888,-0.050392807
0.03823008,-0.050404992
0.038247697,-0.050410192
0.038265023,-0.050415307
0.038275797,-0.050418485
0.038293693,-0.050423775
0.038295973,-0.05042445
0.03832943,-0.050434325
0.038370907,-0.050446566
0.038413174,-0.05045905
0.038481273,-0.05047916
0.0384825,-0.050479516
0.038512297,-0.050488316
0.038555883,-0.050501183
0.038626306,-0.05052199
0.03867338,-0.05053589
0.038697876,-0.050543122
0.03871502,-0.05054819
0.038734987,-0.050554086
0.03875079,-0.050558753
0.038779147,-0.050567124
0.038866494,-0.05059293
0.03889466,-0.05060125
0.038928144,-0.05061114
0.03897896,-0.05062615
0.038991276,-0.050629795
0.03899129,-0.050629795
0.039078776,-0.050655644
0.03913467,-0.05067216
0.039141312,-0.050674126
0.039179523,-0.05068541
0.039195716,-0.050690196
0.039233785,-0.05070145
0.039235048,-0.050701827
0.03925021,-0.050706305
0.039287694,-0.05071738
0.039378367,-0.050744183
0.039381437,-0.05074509
0.039478336,-0.050773732
0.039495032,-0.05077867
0.039511755,-0.050783608
0.039547052,-0.050794043
0.03957266,-0.05080162
0.039575443,-0.050802443
0.03959964,-0.050809592
0.039687168,-0.050835475
0.03972491,-0.050846636
0.03977598,-0.05086173
0.03981303,-0.05087269
0.039864305,-0.05088785
0.039864305,-0.05088785
0.03991479,-0.050902784
0.039951634,-0.050913684
0.03997353,-0.05092016
0.039996035,-0.050926812
0.040009107,-0.050930683
0.040020257,-0.05093398
0.040042914,-0.050940678
0.040103532,-0.05095861
0.040133566,-0.050967496
0.0401868,-0.050983243
0.04022424,-0.05099432
0.040233202,-0.05099697
0.04030808,-0.05101912
0.04031259,-0.05102046
0.040352464,-0.051032256
0.040450756,-0.05106134
0.040456712,-0.05106311
0.040469103,-0.051066775
0.04047705,-0.051069118
0.04051473,-0.05108027
0.040554933,-0.051092174
0.04058505,-0.05110109
0.04062334,-0.05111242
0.04073193,-0.051144563
0.04078244,-0.051159516
0.04084292,-0.05117742
0.04084811,-0.051178955
0.040860336,-0.05118258
0.040879995,-0.051188394
0.040897667,-0.051193632
0.04092204,-0.051200844
0.040941864,-0.051206715
0.040988937,-0.051220648
0.041019533,-0.051229708
0.04111082,-0.051256746
0.04113846,-0.051264927
0.041187048,-0.051279318
0.04120845,-0.05128566
0.04124811,-0.0512974
0.041263722,-0.051302027
0.04133566,-0.051323336
0.041349925,-0.051327564
0.041379094,-0.051336203
0.04141948,-0.05134817
0.041441895,-0.05135481
0.041509412,-0.051374808
0.041531656,-0.0513814
0.041540325,-0.05138397
0.041588947,-0.051398378
0.04170342,-0.051432297
0.04177289,-0.05145288
0.041775685,-0.05145371
0.04180763,-0.05146318
0.041830704,-0.05147001
0.041840293,-0.051472858
0.041872878,-0.051482514
0.041875683,-0.051483348
0.041881993,-0.051485214
0.0419176,-0.05149577
0.041943647,-0.05150349
0.041990336,-0.05151733
0.042038564,-0.051531628
0.042067822,-0.051540304
0.04209432,-0.05154816
0.042112246,-0.051553473
0.04221454,-0.0515838
0.042238206,-0.05159082
0.04224975,-0.05159424
0.042270843,-0.051600493
0.042280253,-0.051603284
0.042305674,-0.05161082
0.042306416,-0.051611044
0.042316597,-0.05161406
0.042328108,-0.051617477
0.042451594,-0.051654093
0.042539712,-0.05168023
0.042556953,-0.05168535
0.042573232,-0.051690172
0.042576533,-0.051691152
0.04258543,-0.05169379
0.042600326,-0.051698208
0.042739626,-0.051739533
0.042763695,-0.051746678
0.042775266,-0.05175011
0.042793788,-0.051755603
0.04282786,-0.051765714
0.042848866,-0.051771946
0.04286928,-0.051778004
0.042876016,-0.05178
0.042902984,-0.051788002
0.04292469,-0.051794447
0.0429685,-0.05180744
0.04298855,-0.05181339
0.043123472,-0.051853433
0.043138873,-0.051858004
0.043168448,-0.051866777
0.043214113,-0.051880337
0.043214303,-0.051880397
0.0432491,-0.051890727
0.043252654,-0.051891774
0.043267608,-0.05189622
0.043330003,-0.051914744
