,complexity,loss,score,sympy_format
2,4,5.1254975e-08,7.572810331411796,0.197325724628776*x1**3
1,3,9.96703e-05,0.5196129403506422,x1*0.06424147
3,5,4.415308e-08,0.1491499996868468,tanh(0.198102544306263*x1**3)
4,6,4.1494243e-08,0.06210799206893091,tanh(tanh(0.198875532949856*x1**3))
5,7,4.1463032e-08,0.0007524596600510109,sin(x1**3*0.40538833)*0.49078
