,complexity,loss,score,sympy_format
1,4,0.000111451314,0.10337281511359712,sin(x1)**9
4,7,9.644582e-05,0.0970557314877418,x1 - sin(1.0837619*x1)
2,5,0.000107197484,0.03891507159073315,tanh(sin(x1)**3)**3
3,6,0.00010627575,0.0086356468290469,0.364647232064437*tanh(x1**3)**3
0,1,0.00015197352,0.0,-0.00319740640000000
