,complexity,loss,score,sympy_format
3,5,0.0031828831,1.300364747991367,-log(x0 + 1) + tanh(x0)
4,6,0.0012216611,0.9575759312232658,x0*(-0.613393) + log(x0 + 1)
2,4,0.011683203,0.9378927277906384,-0.0117592576929361*x0**3
5,7,0.00050809473,0.8772988624537409,(-log(x0 + 1) + tanh(x0))*1.370044
1,3,0.029845823,0.1071642715364417,x0*(-0.061494816)
