,complexity,loss,score,sympy_format
5,7,1.6506998e-06,5.529278900388424,x1*(1.0010965 - x0)/2.016656
3,5,0.000463634,1.125929228336668,x1/exp(3*x0)
2,4,0.0014294209,0.8032043950732245,-0.25504094*log(x0)
4,6,0.00041591388,0.10861722826278056,tanh(x1/exp(3*x0))
1,3,0.003191445,0.04599928127657414,x1/9.230292
