,complexity,loss,score,sympy_format
4,6,3.6027707e-08,5.063180046864585,1.0355015 - sin(x0*0.5455381)
2,4,0.00014554338,4.28101176394902,log(2.6571618 - x0)
3,5,5.6957088e-06,3.240761137297942,1.027343 - 0.51895005*x0
1,3,0.010524761,0.07580688983164036,1.3031379 - x0
0,1,0.012247777,0.0,0.729815400000000
