,complexity,loss,score,sympy_format
2,4,0.0006063673,2.1954518582788047,-log(x0 + 1)**2
5,7,3.24305e-05,1.269137757696306,log(x0**2 + 1)*(-0.7165424) - 1*(-0.024027186)
1,3,0.00544764,1.0262322149076488,x0*(-0.42879716)
3,5,0.00024806283,0.8938038472197557,log(x0**2 + 1)*(-0.67609036)
4,6,0.0001153807,0.7654449651326183,x0*tanh(x0)*(-0.61035055)
