,complexity,loss,score,sympy_format
5,7,0.00018267031,2.3614242103532983,x0/(-1.9870639) + tanh(log(x0 + 1))
4,6,0.0019374097,1.518424927157823,(x0**2 - 1.9451649)*(-0.07870131)
2,4,0.013089606,1.2575567774255805,x0**3*(-0.016167423)
3,5,0.008844332,0.39204167829090225,0.35633126 + x0*(-0.30390894)
1,3,0.04603377,0.14286184237912528,x0*(-0.08864462)
