,complexity,loss,score,sympy_format
1,4,7.832387e-06,2.067111586882338,tanh(x1)*0.29917783
3,7,6.7636347e-06,0.06721170749222263,tan(tanh(x1)*0.2867469 + 0.004817038)
2,6,7.2338553e-06,0.03974759305415159,tanh(x1/(-1.0132067))*(-0.3003514)
0,1,0.003864556,0.0,0.236750810000000
