,complexity,loss,score,sympy_format
2,5,4.0612144e-06,2.668594724695432,0.9962237 + x0*(-0.49359715)
1,4,5.8561458e-05,1.7538273258867365,log(2.6248416 - x0)
3,6,2.6049418e-06,0.444071708883589,sin(x0*(-0.51576036)) + 1.0029122
0,1,0.011288714,0.0,0.714107000000000
