,complexity,loss,score,sympy_format
2,4,0.00059919886,3.153657959587071,x0**2/(-2.1314387)
3,6,6.133229e-06,2.290936082365953,x0*sin(x0/(-1.9434386))
1,3,0.014034186,0.7673870274540506,0.38462302 - x0
0,1,0.06512251,0.0,-0.254970500000000
