,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x1ix1j,-1.3182164625414166,-0.5851818267024277,-0.5728582435727352,-1.2711460413006974,-0.7733783686636431,-0.015026209047708848,-1.1073361143557738,0.11835198160800703,-0.7516098389677541,-0.5920904083113453,-0.5241976701083566,-0.339081325718963,0.0,-0.7733783686636431,-0.0,-1.1669177668181638,-0.8117233283571785,-1.3748890338847648,-2.368330673550668,-0.5851818267024277
constant,1.0380172705402928,0.7427284165647884,1.0180471784638503,1.1798869860273629,1.0289562249880042,0.24957607412175642,1.0857212622891046,0.34212261690937135,1.000146291281742,0.9735722519045493,0.978062562822192,0.5373699027168777,0.5179619733641952,1.0289562249880042,-0.09025207781520068,1.044104267819867,0.8959164611372554,1.4660798164133355,2.333087522009233,0.7427284165647884
