,complexity,loss,score,sympy_format
4,6,0.0005595832,4.457157829810259,sin(-x0 + x1)*0.49086767
3,5,0.0482596,0.758026346609311,sin(-x0 + x1)**3
5,7,0.0005018318,0.10892721711107538,tan(sin(-x0 + x1)*0.4655377)
2,4,0.10298889,0.01465609254863295,sin(x1)*0.07651505
1,3,0.10450942,0.005758079986459373,0.058089502/x1
