x,y
-0.39686298,0.26489282
-0.39683902,0.26486683
-0.39677078,0.26479283
-0.3966343,0.26464495
-0.39662993,0.26464018
-0.3963431,0.26432952
-0.3963133,0.26429725
-0.3962599,0.2642394
-0.39596102,0.26391596
-0.39586595,0.26381308
-0.39573756,0.2636742
-0.39571825,0.26365334
-0.3954336,0.2633457
-0.3952924,0.26319313
-0.39523816,0.26313454
-0.39520404,0.2630977
-0.39511108,0.26299733
-0.3950808,0.26296464
-0.39499187,0.26286864
-0.39488226,0.26275033
-0.39465958,0.2625101
-0.39449224,0.26232964
-0.39439756,0.26222757
-0.3942414,0.26205927
-0.39419845,0.262013
-0.39410454,0.26191187
-0.39386198,0.26165068
-0.39385536,0.26164353
-0.39373395,0.26151285
-0.39370424,0.26148087
-0.39353895,0.2613031
-0.3933572,0.26110756
-0.39331415,0.2610613
-0.39322078,0.26096094
-0.39305305,0.26078072
-0.39296308,0.260684
-0.39256883,0.2602607
-0.3924599,0.26014382
-0.3924281,0.26010972
-0.3923771,0.260055
-0.39219496,0.25985968
-0.39218757,0.25985172
-0.39190662,0.2595506
-0.39186868,0.25950995
-0.39178118,0.2594162
-0.39173025,0.25936165
-0.39166397,0.25929064
-0.39154047,0.25915843
-0.3912344,0.2588309
-0.39117545,0.25876784
-0.3906881,0.2582468
-0.3906531,0.25820947
-0.39065138,0.2582076
-0.3905602,0.25811023
-0.3905525,0.258102
-0.3905301,0.2580781
-0.3901112,0.25763088
-0.38993555,0.25744355
-0.38986126,0.25736427
-0.38976088,0.25725728
-0.3895113,0.2569913
-0.3893016,0.25676796
-0.38917142,0.25662935
-0.3891611,0.25661838
-0.38913044,0.25658572
-0.3888693,0.25630784
-0.38880807,0.25624272
-0.38865864,0.25608382
-0.38860828,0.25603026
-0.38849983,0.255915
-0.38846213,0.25587493
-0.38845226,0.25586444
-0.38833827,0.25574332
-0.38803238,0.25541845
-0.38800684,0.2553913
-0.3879766,0.25535923
-0.3877352,0.25510305
-0.3877098,0.2550761
-0.38761955,0.2549804
-0.38734624,0.2546906
-0.3871688,0.25450253
-0.38708293,0.25441164
-0.38701004,0.2543344
-0.38689637,0.25421405
-0.3866944,0.25400028
-0.3866772,0.25398207
-0.3866141,0.2539153
-0.3862773,0.25355908
-0.3861886,0.25346532
-0.38616768,0.25344318
-0.38612032,0.25339317
-0.38600296,0.25326914
-0.38599983,0.25326583
-0.38571322,0.2529632
-0.38553727,0.25277743
-0.3855209,0.25276017
-0.38539147,0.2526236
-0.38531426,0.25254214
-0.3853007,0.25252783
-0.3852936,0.25252035
-0.3852771,0.25250295
-0.3848408,0.252043
-0.3847902,0.25198975
-0.38478854,0.251988
-0.3846326,0.25182372
-0.38462073,0.25181124
-0.38443023,0.2516107
-0.38439807,0.25157687
-0.38403654,0.25119653
-0.38391942,0.2510734
-0.38371292,0.25085637
-0.38368237,0.2508243
-0.3835022,0.250635
-0.38334206,0.25046688
-0.38327652,0.2503981
-0.38321042,0.25032872
-0.38318384,0.25030082
-0.38315624,0.25027186
-0.38301495,0.25012362
-0.38289064,0.24999325
-0.3826059,0.2496948
-0.38252768,0.24961281
-0.38251054,0.24959487
-0.382494,0.24957752
-0.3824107,0.24949028
-0.3822564,0.24932869
-0.38213295,0.24919945
-0.38210905,0.24917446
-0.3817703,0.24882004
-0.38173884,0.24878713
-0.38170946,0.24875641
-0.38169122,0.2487373
-0.38137677,0.24840865
-0.38117325,0.2481961
-0.3810395,0.24805644
-0.3810009,0.24801612
-0.38096142,0.24797492
-0.38081282,0.24781984
-0.38058782,0.24758516
-0.38056085,0.24755704
-0.38049418,0.24748749
-0.38030952,0.247295
-0.38030177,0.24728695
-0.38023743,0.2472199
-0.38022965,0.24721181
-0.38022014,0.2472019
-0.38017827,0.24715827
-0.38009262,0.24706906
-0.37991616,0.2468853
-0.37955737,0.2465119
-0.37938967,0.24633749
-0.37911928,0.24605644
-0.37908632,0.24602218
-0.37901956,0.24595281
-0.37901452,0.2459476
-0.37899664,0.24592899
-0.37895828,0.24588916
-0.3788064,0.24573144
-0.37879464,0.24571922
-0.37859568,0.24551268
-0.3785847,0.2455013
-0.37812304,0.24502248
-0.37804902,0.24494573
-0.37794694,0.24483995
-0.3779389,0.24483159
-0.377925,0.24481721
-0.37779647,0.24468404
-0.37766835,0.24455136
-0.3774403,0.24431527
-0.37736288,0.24423516
-0.37728548,0.24415511
-0.37727672,0.24414602
-0.37724572,0.24411395
-0.3772267,0.24409431
-0.37716,0.24402529
-0.37699214,0.2438517
-0.37686583,0.24372116
-0.37681141,0.24366494
-0.37668234,0.24353157
-0.37651587,0.24335966
-0.37633067,0.24316846
-0.37618288,0.24301594
-0.37594166,0.24276711
-0.37589183,0.24271573
-0.37582496,0.24264678
-0.37579525,0.24261618
-0.3757404,0.24255967
-0.3756798,0.24249715
-0.37543502,0.242245
-0.37538034,0.24218866
-0.37536877,0.24217677
-0.37495932,0.24175537
-0.37478724,0.24157839
-0.37472716,0.24151659
-0.37460965,0.24139582
-0.3745521,0.24133666
-0.37454996,0.24133447
-0.3745398,0.24132401
-0.37453088,0.24131487
-0.37435365,0.24113277
-0.3743513,0.24113035
-0.37417278,0.24094701
-0.3737266,0.24048917
-0.37366155,0.24042243
-0.373645,0.24040547
-0.37352318,0.24028054
-0.37342831,0.24018332
-0.3733809,0.24013475
-0.3731305,0.2398782
-0.37289938,0.23964159
-0.37289888,0.23964104
-0.37281856,0.23955888
-0.37275088,0.2394896
-0.3727093,0.23944706
-0.3727005,0.23943806
-0.3725984,0.23933363
-0.37258393,0.23931882
-0.3723085,0.23903719
-0.37217784,0.23890367
-0.37206683,0.23879026
-0.37185735,0.23857632
-0.37178198,0.23849937
-0.37174034,0.2384569
-0.37167412,0.23838931
-0.37164703,0.23836164
-0.37153777,0.23825017
-0.37145108,0.23816171
-0.37129375,0.23800129
-0.37123063,0.23793696
-0.37119266,0.23789825
-0.37101895,0.2377212
-0.3709753,0.23767671
-0.37096453,0.23766577
-0.37094694,0.23764785
-0.3704796,0.23717204
-0.37039047,0.23708133
-0.3703605,0.23705086
-0.37016404,0.23685105
-0.3700809,0.23676649
-0.3700725,0.23675798
-0.36983338,0.23651496
-0.3697769,0.23645762
-0.36972523,0.23640509
-0.36961153,0.23628962
-0.36954644,0.23622352
-0.36942402,0.23609927
-0.36934835,0.23602249
-0.36918133,0.23585308
-0.36914596,0.23581718
-0.36901623,0.23568562
-0.3689908,0.23565984
-0.36897308,0.23564184
-0.36869872,0.23536381
-0.36856908,0.23523247
-0.3685285,0.23519139
-0.36837077,0.2350317
-0.36829108,0.234951
-0.36826786,0.2349275
-0.36800086,0.2346574
-0.36786926,0.23452431
-0.36784732,0.2345021
-0.36770454,0.23435779
-0.3676312,0.23428369
-0.3674476,0.2340982
-0.3674407,0.23409122
-0.36743367,0.2340841
-0.3674131,0.23406333
-0.36740178,0.23405188
-0.36739844,0.23404853
-0.3673653,0.23401505
-0.36734155,0.23399106
-0.36732006,0.23396939
-0.36729753,0.23394667
-0.36728048,0.23392941
-0.36726195,0.2339107
-0.36721015,0.23385844
-0.36715922,0.233807
-0.36710346,0.23375076
-0.36703295,0.23367956
-0.3669926,0.23363888
-0.36697784,0.23362398
-0.36688256,0.23352787
-0.36687675,0.233522
-0.36683348,0.23347834
-0.36676946,0.23341377
-0.3667668,0.23341115
-0.36670765,0.23335147
-0.36667088,0.23331438
-0.3665319,0.2331743
-0.36652657,0.23316894
-0.36651352,0.23315579
-0.3665078,0.23315
-0.36649024,0.23313233
-0.36633095,0.23297185
-0.36629194,0.23293257
-0.36628252,0.23292308
-0.36628157,0.2329221
-0.3662719,0.23291238
-0.36627173,0.23291224
-0.3661766,0.23281641
-0.36613452,0.23277406
-0.3660763,0.2327154
-0.3660453,0.23268422
-0.3660312,0.23267001
-0.3658436,0.23248124
-0.3658148,0.2324523
-0.36575353,0.23239064
-0.36570752,0.23234436
-0.36567372,0.23231035
-0.3656263,0.23226267
-0.36559415,0.23223037
-0.36544898,0.2320844
-0.3654225,0.23205782
-0.3653284,0.23196323
-0.36527362,0.23190819
-0.36527327,0.23190784
-0.3652262,0.23186056
-0.3652104,0.23184471
-0.3652067,0.23184097
-0.36511704,0.23175092
-0.36509696,0.23173073
-0.3650466,0.23168015
-0.36494184,0.23157503
-0.36475718,0.23138967
-0.36474898,0.23138146
-0.36474022,0.23137267
-0.36458203,0.23121396
-0.36443603,0.23106757
-0.364409,0.23104043
-0.36438707,0.23101845
-0.36437315,0.23100452
-0.3643722,0.23100355
-0.36436892,0.2310003
-0.36436063,0.23099199
-0.364183,0.23081395
-0.36410797,0.23073877
-0.3640169,0.23064755
-0.36385533,0.23048578
-0.36383528,0.23046567
-0.3637883,0.23041864
-0.3637651,0.2303954
-0.36364353,0.23027375
-0.36361194,0.23024215
-0.36358148,0.23021166
-0.36357224,0.23020244
-0.36354184,0.23017201
-0.3635308,0.23016098
-0.36352754,0.2301577
-0.36349437,0.23012453
-0.3634705,0.23010065
-0.36340785,0.23003799
-0.36314237,0.2297726
-0.36303645,0.22966674
-0.36297166,0.22960198
-0.36290827,0.22953868
-0.3628663,0.22949675
-0.362768,0.2293986
-0.36268663,0.22931735
-0.3626719,0.22930264
-0.36265123,0.22928202
-0.36255297,0.22918394
-0.3624108,0.22904208
-0.36231095,0.22894248
-0.36229175,0.22892335
-0.36225262,0.22888431
-0.36216754,0.22879946
-0.36210418,0.22873631
-0.3620893,0.22872147
-0.3619469,0.22857955
-0.36192515,0.22855788
-0.3618878,0.22852066
-0.36184075,0.22847378
-0.36183983,0.22847287
-0.36179936,0.22843255
-0.36172968,0.22836317
-0.36142153,0.22805634
-0.3614161,0.22805095
-0.36133122,0.22796649
-0.3612082,0.2278441
-0.3611185,0.22775489
-0.3610685,0.22770517
-0.3609906,0.22762771
-0.36098123,0.22761838
-0.36097896,0.22761613
-0.36096555,0.22760282
-0.36092445,0.22756198
-0.3608414,0.2274794
-0.36075363,0.2273922
-0.36067033,0.22730945
-0.36066985,0.22730899
-0.3605296,0.22716969
-0.36042732,0.22706813
-0.3603285,0.22697005
-0.3602829,0.22692478
-0.36025572,0.2268978
-0.36013904,0.22678202
-0.3600684,0.22671197
-0.36004713,0.22669086
-0.3600454,0.22668917
-0.36003536,0.2266792
-0.35991415,0.226559
-0.35989487,0.22653988
-0.35968024,0.22632714
-0.3596336,0.22628088
-0.35959566,0.22624333
-0.3594502,0.22609922
-0.35944048,0.2260896
-0.35940927,0.22605869
-0.35937977,0.2260295
-0.35929498,0.22594556
-0.35928512,0.22593579
-0.3591842,0.22583589
-0.35916764,0.2258195
-0.35915315,0.22580516
-0.35911167,0.2257641
-0.35901684,0.22567028
-0.35900474,0.2256583
-0.35896263,0.22561665
-0.35861683,0.22527476
-0.3585913,0.2252495
-0.35857332,0.22523175
-0.35842913,0.2250893
-0.3583899,0.22505055
-0.35838872,0.22504938
-0.35838744,0.2250481
-0.35828614,0.22494806
-0.35817775,0.22484103
-0.35814378,0.2248075
-0.35811663,0.22478068
-0.35811135,0.22477546
-0.35806787,0.22473256
-0.35800886,0.22467431
-0.35800534,0.22467086
-0.35797656,0.22464243
-0.357926,0.22459258
-0.3578264,0.22449432
-0.35775295,0.22442184
-0.3577358,0.22440496
-0.35773563,0.22440477
-0.3576979,0.22436756
-0.35761723,0.22428803
-0.35759568,0.22426677
-0.357571,0.22424248
-0.35746884,0.22414176
-0.35740268,0.22407655
-0.35740232,0.22407621
-0.35724455,0.22392078
-0.35717994,0.22385715
-0.3571532,0.22383079
-0.35714257,0.22382033
-0.35710657,0.22378488
-0.35710618,0.22378449
-0.35708818,0.22376677
-0.35707003,0.22374892
-0.35705307,0.22373219
-0.35695094,0.2236317
-0.35687366,0.22355562
-0.35687354,0.22355549
-0.35684252,0.22352496
-0.35683393,0.22351654
-0.356824,0.22350675
-0.35671094,0.22339553
-0.35653478,0.22322229
-0.35651758,0.22320537
-0.35651088,0.22319879
-0.35648012,0.22316854
-0.35644963,0.22313854
-0.35624877,0.22294115
-0.35618404,0.22287755
-0.35617006,0.22286384
-0.35615754,0.22285154
-0.35606325,0.22275892
-0.35600573,0.22270244
-0.35599348,0.22269039
-0.35599023,0.22268721
-0.35595164,0.2226493
-0.35592788,0.22262602
-0.3558532,0.22255269
-0.35584897,0.22254854
-0.35583365,0.2225335
-0.3557836,0.22248437
-0.35563076,0.22233438
-0.35559893,0.22230317
-0.35556787,0.22227271
-0.35551846,0.22222422
-0.35547447,0.2221811
-0.3554367,0.22214407
-0.35540563,0.2221136
-0.35527915,0.22198959
-0.35525104,0.22196203
-0.35517955,0.22189197
-0.3551318,0.22184521
-0.3551082,0.22182208
-0.3550809,0.22179532
-0.35504198,0.2217572
-0.35498518,0.22170156
-0.3549378,0.22165515
-0.3549073,0.22162527
-0.35487455,0.22159323
-0.35483652,0.22155598
-0.3547425,0.22146392
-0.35456997,0.22129509
-0.35456133,0.22128662
-0.35449022,0.22121707
-0.35448933,0.22121617
-0.35446376,0.22119117
-0.3544376,0.22116555
-0.35442358,0.22115187
-0.35439554,0.22112443
-0.35433117,0.22106147
-0.35432017,0.22105072
-0.35430408,0.22103499
-0.35425234,0.22098441
-0.35421172,0.22094467
-0.3541592,0.22089335
-0.35413784,0.22087249
-0.35411966,0.22085468
-0.35388932,0.22062963
-0.35388607,0.22062647
-0.35385293,0.2205941
-0.35378212,0.22052494
-0.3537299,0.22047395
-0.35372555,0.2204697
-0.3536966,0.22044146
-0.35363963,0.22038582
-0.35361177,0.22035863
-0.35342205,0.22017345
-0.35341048,0.2201622
-0.35336745,0.22012018
-0.35334417,0.22009748
-0.35331535,0.2200694
-0.3532526,0.22000818
-0.3531393,0.2198977
-0.35305756,0.21981801
-0.3530377,0.21979864
-0.35302743,0.21978864
-0.353013,0.21977457
-0.35296214,0.21972498
-0.35294804,0.21971126
-0.35289833,0.21966282
-0.3528738,0.21963891
-0.35283822,0.21960425
-0.35268876,0.21945867
-0.35263446,0.21940577
-0.35254577,0.2193194
-0.35248902,0.21926418
-0.35247833,0.2192538
-0.35247725,0.21925272
-0.35238403,0.219162
-0.3523162,0.219096
-0.3523153,0.21909511
-0.35218936,0.21897262
-0.35209545,0.21888126
-0.35207027,0.21885677
-0.3520697,0.21885623
-0.35200787,0.2187961
-0.3520059,0.21879418
-0.35199112,0.21877983
-0.35198492,0.21877378
-0.35195592,0.2187456
-0.35194507,0.21873505
-0.35194457,0.21873456
-0.35193723,0.21872747
-0.3519028,0.21869399
-0.3518844,0.21867609
-0.35188204,0.21867381
-0.35186085,0.2186532
-0.351832,0.21862514
-0.3518039,0.21859784
-0.35179427,0.21858849
-0.35175154,0.21854697
-0.3517439,0.21853955
-0.35170284,0.21849963
-0.3517021,0.21849895
-0.35163873,0.21843737
-0.3516141,0.21841343
-0.35159647,0.21839634
-0.3515823,0.21838257
-0.35157833,0.2183787
-0.35156688,0.2183676
-0.35155457,0.21835564
-0.351517,0.21831913
-0.35151398,0.21831621
-0.3514321,0.21823671
-0.35140678,0.21821213
-0.3513789,0.21818504
-0.35133767,0.21814504
-0.3513186,0.21812654
-0.35128805,0.2180969
-0.35126287,0.21807244
-0.35122472,0.21803544
-0.3511775,0.21798962
-0.35116738,0.21797982
-0.3510701,0.21788543
-0.35105497,0.21787076
-0.35086983,0.21769121
-0.35086846,0.21768987
-0.35085326,0.21767518
-0.3508504,0.2176724
-0.35083938,0.2176617
-0.35083297,0.21765547
-0.35077566,0.21759993
-0.35077477,0.21759905
-0.35075414,0.21757907
-0.35075164,0.21757664
-0.3507235,0.21754938
-0.35068265,0.21750978
-0.3506697,0.21749723
-0.35064405,0.21747237
-0.3506426,0.21747096
-0.35061166,0.217441
-0.35055804,0.21738903
-0.35047624,0.21730982
-0.35046217,0.2172962
-0.3504549,0.21728915
-0.35037944,0.21721609
-0.35034487,0.2171826
-0.3503312,0.21716934
-0.35028395,0.21712363
-0.3502257,0.21706723
-0.35013282,0.21697736
-0.35013223,0.21697678
-0.35010287,0.21694835
-0.35009247,0.2169383
-0.35005218,0.21689932
-0.34998244,0.21683186
-0.34997886,0.21682839
-0.34989086,0.21674325
-0.34984252,0.21669653
-0.34982806,0.21668254
-0.34977865,0.21663475
-0.34977,0.21662639
-0.349733,0.21659061
-0.34972546,0.21658334
-0.34972066,0.21657869
-0.34971792,0.21657605
-0.34967387,0.21653345
-0.34965998,0.21652006
-0.34960502,0.2164669
-0.3495738,0.21643674
-0.34947574,0.216342
-0.34945512,0.21632208
-0.3493896,0.2162588
-0.34938815,0.21625738
-0.34938675,0.21625604
-0.34936795,0.21623786
-0.3491716,0.21604827
-0.34916973,0.21604645
-0.3491644,0.21604131
-0.3490524,0.2159332
-0.34903187,0.2159134
-0.34901276,0.21589494
-0.34896165,0.21584564
-0.34891164,0.21579741
-0.3488962,0.21578251
-0.3488843,0.21577102
-0.3488754,0.2157624
-0.34887022,0.21575746
-0.34884238,0.21573058
-0.34883943,0.21572772
-0.34883723,0.2157256
-0.34879667,0.21568647
-0.3487507,0.21564217
-0.34868544,0.21557921
-0.3486364,0.21553193
-0.34861034,0.21550682
-0.34856665,0.21546468
-0.34849483,0.21539548
-0.3484362,0.21533898
-0.34839192,0.2152963
-0.3483858,0.21529041
-0.34833276,0.21523932
-0.3482765,0.21518512
-0.34824586,0.2151556
-0.3482028,0.21511412
-0.34817463,0.21508701
-0.3480214,0.21493946
-0.34801486,0.21493317
-0.34801465,0.21493298
-0.34796897,0.21488898
-0.3479577,0.21487817
-0.34791318,0.2148353
-0.3479106,0.21483284
-0.34787706,0.21480054
-0.34787452,0.21479811
-0.3478722,0.21479587
-0.34783438,0.21475948
-0.3476568,0.21458864
-0.34764212,0.21457456
-0.3475996,0.21453364
-0.34756902,0.21450424
-0.34755725,0.21449295
-0.34749544,0.2144335
-0.3474843,0.21442279
-0.34738255,0.214325
-0.34731916,0.21426407
-0.34727353,0.21422024
-0.34721363,0.21416269
-0.34718564,0.21413578
-0.34717512,0.2141257
-0.34714553,0.21409726
-0.34711045,0.21406358
-0.3470728,0.21402743
-0.34705386,0.2140092
-0.3470411,0.21399696
-0.34700868,0.21396583
-0.34694725,0.21390688
-0.34690583,0.2138671
-0.34684736,0.21381097
-0.34683406,0.21379821
-0.34670407,0.21367349
-0.34665942,0.21363065
-0.3466562,0.21362756
-0.34663185,0.21360418
-0.34661937,0.21359222
-0.3465777,0.21355227
-0.34657675,0.21355134
-0.3465408,0.21351686
-0.3464705,0.21344946
-0.34646553,0.2134447
-0.34637606,0.21335891
-0.34635252,0.21333635
-0.34634227,0.21332651
-0.34633666,0.21332113
-0.34626868,0.21325594
-0.34624863,0.21323675
-0.34624016,0.21322864
-0.3461808,0.21317175
-0.3461735,0.21316473
-0.34612066,0.21311413
-0.34608337,0.21307841
-0.34602186,0.21301948
-0.34597296,0.21297267
-0.34583637,0.21284187
-0.3458084,0.21281508
-0.34574413,0.21275356
-0.34573808,0.21274778
-0.34568626,0.21269819
-0.34561366,0.21262872
-0.34561068,0.21262589
-0.3455858,0.21260205
-0.34555593,0.21257347
-0.34551537,0.21253467
-0.34550285,0.21252272
-0.34548366,0.21250436
-0.34539104,0.21241575
-0.34533167,0.21235898
-0.34529132,0.21232042
-0.3452795,0.21230914
-0.34527677,0.21230651
-0.34519643,0.21222971
-0.34519416,0.21222755
-0.34516293,0.21219769
-0.34511304,0.21215001
-0.34509608,0.2121338
-0.34493524,0.21198013
-0.34491742,0.21196312
-0.3449127,0.21195862
-0.34486338,0.21191151
-0.3448412,0.21189032
-0.34484044,0.2118896
-0.34477913,0.21183105
-0.3447684,0.21182081
-0.34476364,0.21181625
-0.34467423,0.2117309
-0.34465697,0.21171443
-0.34459314,0.2116535
-0.34451258,0.21157664
-0.3444827,0.21154809
-0.3444382,0.21150565
-0.34438545,0.21145535
-0.34426865,0.21134393
-0.34424374,0.21132018
-0.34417003,0.21124992
-0.34401712,0.21110415
-0.3440118,0.2110991
-0.34400427,0.2110919
-0.34397477,0.21106382
-0.34397423,0.21106327
-0.34392643,0.21101776
-0.34391537,0.21100721
-0.3438531,0.21094787
-0.34384856,0.21094355
-0.34382915,0.21092507
-0.3438183,0.21091473
-0.3437404,0.21084054
-0.34363344,0.21073869
-0.34359363,0.21070078
-0.34358892,0.21069631
-0.3435793,0.21068713
-0.34356478,0.21067332
-0.343562,0.21067068
-0.34353817,0.210648
-0.3434638,0.21057722
-0.3434633,0.21057674
-0.34339902,0.21051556
-0.3433373,0.21045686
-0.34324363,0.21036775
-0.3432242,0.21034925
-0.34321937,0.21034467
-0.34317356,0.2103011
-0.34312183,0.21025193
-0.34311146,0.21024206
-0.34306893,0.2102016
-0.34299606,0.21013235
-0.3429802,0.21011727
-0.34295985,0.21009792
-0.34288073,0.21002272
-0.3428585,0.2100016
-0.34275365,0.20990199
-0.3426966,0.2098478
-0.34267128,0.20982374
-0.3426532,0.20980656
-0.342596,0.20975226
-0.34256908,0.2097267
-0.34254912,0.20970774
-0.34252468,0.2096845
-0.34245005,0.20961368
-0.34241635,0.2095817
-0.3424027,0.20956874
-0.3423667,0.20953457
-0.34231704,0.20948745
-0.34222686,0.20940189
-0.34222427,0.20939942
-0.34219173,0.20936856
-0.3421873,0.20936435
-0.34212756,0.20930769
-0.3420828,0.20926525
-0.34204933,0.2092335
-0.34198618,0.20917363
-0.34196854,0.20915689
-0.34187338,0.20906669
-0.34187096,0.20906441
-0.34173533,0.20893586
-0.3417142,0.20891584
-0.3416028,0.20881031
-0.34156987,0.2087791
-0.34156245,0.20877208
-0.34155363,0.20876372
-0.34151182,0.20872413
-0.34149778,0.20871083
-0.34146494,0.20867974
-0.34139028,0.20860904
-0.34138605,0.20860507
-0.34138146,0.20860069
-0.34136656,0.2085866
-0.34134176,0.2085631
-0.3413324,0.20855427
-0.34127116,0.20849629
-0.34125158,0.20847778
-0.34124705,0.20847347
