x,y
0.00736227,-0.1340041
0.00736227,-0.1340041
0.00736227,-0.1340041
0.010410897,-0.1329078
0.010410897,-0.1329078
0.010410897,-0.1329078
0.013459821,-0.13180648
0.013459821,-0.13180648
0.013459821,-0.13180648
0.01650882,-0.1307003
0.01650882,-0.1307003
0.01650882,-0.1307003
0.019557675,-0.12958944
0.019557675,-0.12958944
0.019557675,-0.12958944
0.022606168,-0.12847404
0.022606168,-0.12847404
0.022606168,-0.12847404
0.025654089,-0.12735428
0.025654089,-0.12735428
0.025654089,-0.12735428
0.028701225,-0.12623027
0.028701225,-0.12623027
0.028701225,-0.12623027
0.030817835,-0.12544692
0.030817835,-0.12544692
0.030817835,-0.12544692
0.03174737,-0.12510222
0.03174737,-0.12510222
0.03174737,-0.12510222
0.034629118,-0.12403107
0.034629118,-0.12403107
0.034629118,-0.12403107
0.03479232,-0.1239703
0.03479232,-0.1239703
0.03479232,-0.1239703
0.03783587,-0.122834615
0.03783587,-0.122834615
0.03783587,-0.122834615
0.03842388,-0.1226147
0.03842388,-0.1226147
0.03842388,-0.1226147
0.040877823,-0.12169536
0.040877823,-0.12169536
0.040877823,-0.12169536
0.042202152,-0.121198095
0.042202152,-0.121198095
0.042202152,-0.121198095
0.043803766,-0.12059569
0.043803766,-0.12059569
0.043803766,-0.12059569
0.043803766,-0.12059569
0.043803766,-0.12059569
0.043917984,-0.12055269
0.043917984,-0.12055269
0.043917984,-0.12055269
0.045963958,-0.11978145
0.045963958,-0.11978145
0.045963958,-0.11978145
0.04695616,-0.11940677
0.04695616,-0.11940677
0.04695616,-0.11940677
0.048219964,-0.11892895
0.048219964,-0.11892895
0.048219964,-0.11892895
0.048219964,-0.11892895
0.048219964,-0.11892895
0.049709328,-0.11836496
0.049709328,-0.11836496
0.049709328,-0.11836496
0.04999215,-0.118257776
0.04999215,-0.118257776
0.04999215,-0.118257776
0.052615725,-0.11726176
0.052615725,-0.11726176
0.052615725,-0.11726176
0.052615725,-0.11726176
0.052615725,-0.11726176
0.053025685,-0.11710587
0.053025685,-0.11710587
0.053025685,-0.11710587
0.053438284,-0.11694889
0.053438284,-0.11694889
0.053438284,-0.11694889
0.056056578,-0.115951225
0.056056578,-0.115951225
0.056056578,-0.115951225
0.056991186,-0.11559443
0.056991186,-0.11559443
0.056991186,-0.11559443
0.056991186,-0.11559443
0.056991186,-0.11559443
0.057150856,-0.11553343
0.057150856,-0.11553343
0.057150856,-0.11553343
0.059084665,-0.114793964
0.059084665,-0.114793964
