x,y
0.00736227,0.078199685
0.00736227,0.078199685
0.00736227,0.078199685
0.010410897,0.07667929
0.010410897,0.07667929
0.010410897,0.07667929
0.013459821,0.07515536
0.013459821,0.07515536
0.013459821,0.07515536
0.01650882,0.07362822
0.01650882,0.07362822
0.01650882,0.07362822
0.019557675,0.07209823
0.019557675,0.07209823
0.019557675,0.07209823
0.022606168,0.07056574
0.022606168,0.07056574
0.022606168,0.07056574
0.025654089,0.06903107
0.025654089,0.06903107
0.025654089,0.06903107
0.028701225,0.06749458
0.028701225,0.06749458
0.028701225,0.06749458
0.030817835,0.06642611
0.030817835,0.06642611
0.030817835,0.06642611
0.03174737,0.065956615
0.03174737,0.065956615
0.03174737,0.065956615
0.034629118,0.064500034
0.034629118,0.064500034
0.034629118,0.064500034
0.03479232,0.064417504
0.03479232,0.064417504
0.03479232,0.064417504
0.03783587,0.06287761
0.03783587,0.06287761
0.03783587,0.06287761
0.03842388,0.062579945
0.03842388,0.062579945
0.03842388,0.062579945
0.040877823,0.061337233
0.040877823,0.061337233
0.040877823,0.061337233
0.042202152,0.060666293
0.042202152,0.060666293
0.042202152,0.060666293
0.043803766,0.05985463
0.043803766,0.05985463
0.043803766,0.05985463
0.043803766,0.05985463
0.043803766,0.05985463
0.043917984,0.059796736
0.043917984,0.059796736
0.043917984,0.059796736
0.045963958,0.058759548
0.045963958,0.058759548
0.045963958,0.058759548
0.04695616,0.058256447
0.04695616,0.058256447
0.04695616,0.058256447
0.048219964,0.057615545
0.048219964,0.057615545
0.048219964,0.057615545
0.048219964,0.057615545
0.048219964,0.057615545
0.049709328,0.056860156
0.049709328,0.056860156
0.049709328,0.056860156
0.04999215,0.056716707
0.04999215,0.056716707
0.04999215,0.056716707
0.052615725,0.055385847
0.052615725,0.055385847
0.052615725,0.055385847
0.052615725,0.055385847
0.052615725,0.055385847
0.053025685,0.055177886
0.053025685,0.055177886
0.053025685,0.055177886
0.053438284,0.054968562
0.053438284,0.054968562
0.053438284,0.054968562
0.056056578,0.0536403
0.056056578,0.0536403
0.056056578,0.0536403
0.056991186,0.053166177
0.056991186,0.053166177
0.056991186,0.053166177
0.056991186,0.053166177
0.056991186,0.053166177
0.057150856,0.053085178
0.057150856,0.053085178
0.057150856,0.053085178
0.059084665,0.052104257
0.059084665,0.052104257
0.059084665,0.052104257
0.06084707,0.05121042
0.06084707,0.05121042
0.06084707,0.05121042
0.061346475,0.05095717
0.061346475,0.05095717
0.061346475,0.05095717
0.061346475,0.05095717
0.061346475,0.05095717
0.062109783,0.050570108
0.062109783,0.050570108
0.062109783,0.050570108
0.063817255,0.049704425
0.063817255,0.049704425
0.063817255,0.049704425
0.06452695,0.04934469
0.06452695,0.04934469
0.06452695,0.04934469
0.065131776,0.049038127
0.065131776,0.049038127
0.065131776,0.049038127
0.06568172,0.048759423
0.06568172,0.048759423
0.06568172,0.048759423
0.06568172,0.048759423
0.06568172,0.048759423
0.0665137,0.04833784
0.0665137,0.04833784
0.0665137,0.04833784
0.068150476,0.04750865
0.068150476,0.04750865
0.068150476,0.04750865
0.06819052,0.04748836
0.06819052,0.04748836
0.06819052,0.04748836
0.0692123,0.046970896
0.0692123,0.046970896
0.0692123,0.046970896
0.069997035,0.046573553
0.069997035,0.046573553
0.069997035,0.046573553
0.069997035,0.046573553
0.069997035,0.046573553
0.07116573,0.045981966
0.07116573,0.045981966
0.07116573,0.045981966
0.07183781,0.045641836
0.07183781,0.045641836
0.07183781,0.045641836
0.07191286,0.045603853
0.07191286,0.045603853
0.07191286,0.045603853
0.07417739,0.044458367
0.07417739,0.044458367
0.07417739,0.044458367
0.074292555,0.044400137
0.074292555,0.044400137
0.074292555,0.044400137
