x,y
-0.06732093,0.022269867
-0.066435374,0.022268225
-0.06554029,0.022265743
-0.06463584,0.022262402
-0.06372212,0.022258168
-0.06279925,0.022253025
-0.061867375,0.022246942
-0.06092665,0.022239901
-0.05997721,0.022231873
-0.05901926,0.022222834
-0.058052912,0.022212768
-0.057241533,0.022203578
-0.057078324,0.02220165
-0.05676358,0.02219785
-0.056380093,0.022193085
-0.056095652,0.022189455
-0.055916466,0.022187125
-0.055811472,0.022185743
-0.055129908,0.02217651
-0.055105053,0.022176163
-0.054853484,0.02217263
-0.05458323,0.02216876
-0.05410666,0.022161754
-0.053889696,0.022158489
-0.053874098,0.022158254
-0.053361725,0.022150343
-0.053241853,0.022148455
-0.053100653,0.022146208
-0.05292018,0.022143312
-0.0526127,0.022138296
-0.05216272,0.022130787
-0.05208715,0.022129506
-0.05202394,0.022128431
-0.051945016,0.02212708
-0.05189237,0.022126177
-0.051453102,0.022118526
-0.05134572,0.022116624
-0.05125592,0.022115026
-0.051066317,0.022111624
-0.050964236,0.02210978
-0.050960027,0.022109702
-0.05058928,0.022102904
-0.050534837,0.022101896
-0.050462652,0.022100553
-0.050414357,0.022099648
-0.05007322,0.02209321
-0.050038297,0.022092547
-0.04997794,0.022091394
-0.049753595,0.022087075
-0.049717296,0.022086367
-0.04964483,0.022084963
-0.04921294,0.022076454
-0.04916931,0.022075582
-0.04900319,0.022072252
-0.048986174,0.022071911
-0.048837174,0.022068897
-0.04880318,0.022068206
-0.048795216,0.022068046
-0.04854335,0.022062887
-0.048007317,0.022051701
-0.047989037,0.022051316
-0.047961168,0.022050725
-0.04794902,0.022050466
-0.047938347,0.022050243
-0.047795866,0.022047209
-0.047511756,0.022041101
-0.047329254,0.022037132
-0.047052853,0.022031061
-0.047051005,0.02203102
-0.046986584,0.022029594
-0.04691236,0.022027945
-0.046797555,0.022025384
-0.046414576,0.022016743
-0.04633992,0.02201504
-0.046222866,0.022012359
-0.046148755,0.022010656
-0.04614183,0.0220105
-0.046111252,0.022009794
-0.04597889,0.022006731
-0.04585687,0.022003893
-0.045583732,0.021997487
-0.04523682,0.02198924
-0.045211453,0.021988632
-0.045197096,0.021988288
-0.045025527,0.021984154
-0.044966023,0.021982718
-0.044928603,0.02198181
-0.044889297,0.021980856
-0.044794865,0.021978557
-0.044365935,0.021968
-0.044317104,0.021966787
-0.04426054,0.021965377
-0.04405409,0.021960208
-0.04394806,0.021957535
-0.043726467,0.021951914
-0.043663353,0.021950308
-0.04362897,0.021949425
-0.043628752,0.02194942
-0.043389715,0.021943279
-0.0432897,0.02194069
-0.043144226,0.02193691
-0.04292509,0.021931175
-0.042910937,0.021930803
-0.042806916,0.021928063
-0.04267464,0.02192456
-0.042651784,0.021923954
-0.042454705,0.0219187
-0.04243339,0.02191813
-0.0423681,0.021916378
-0.042324036,0.021915196
-0.04232385,0.021915188
-0.042299602,0.021914538
-0.042224377,0.021912511
-0.04208152,0.021908643
-0.041918688,0.021904211
-0.04189724,0.021903623
-0.04186868,0.021902846
-0.041767657,0.021900075
-0.041654866,0.021896973
-0.04157099,0.02189466
-0.041566964,0.021894546
-0.041512217,0.021893032
-0.04137464,0.02188921
-0.04129087,0.021886872
-0.041199334,0.02188431
-0.04101388,0.021879096
-0.040864572,0.021874873
-0.04086067,0.021874761
-0.040812515,0.021873392
-0.040689394,0.021869887
-0.04062426,0.021868026
-0.04056235,0.021866256
-0.040484168,0.021864008
-0.04026431,0.021857664
-0.03996118,0.021848837
-0.03982716,0.021844905
-0.03969883,0.021841122
-0.039605312,0.021838356
-0.03948076,0.021834655
-0.039456412,0.021833932
-0.03939352,0.021832056
-0.039392665,0.02183203
-0.03939148,0.021831999
-0.03922074,0.021826888
-0.038785078,0.02181371
-0.03871894,0.021811694
-0.0387126,0.021811502
-0.038641244,0.021809317
-0.0383792,0.021801265
-0.03835627,0.021800557
-0.038337164,0.021799969
-0.038293075,0.021798603
-0.038219836,0.021796335
-0.03816109,0.02179451
-0.03796777,0.021788482
-0.037919894,0.021786978
-0.03782974,0.021784153
-0.03773835,0.021781277
-0.037670325,0.021779131
-0.037472855,0.021772875
-0.037376776,0.021769818
-0.037210546,0.021764508
-0.037193485,0.021763958
-0.0371892,0.02176382
-0.037086196,0.02176051
-0.037055265,0.021759517
-0.036979742,0.021757081
-0.036692724,0.021747777
-0.036687072,0.021747593
-0.03653556,0.02174265
-0.036442414,0.021739595
-0.036429577,0.021739176
-0.03638572,0.02173773
-0.036242448,0.021733014
-0.036223162,0.021732379
-0.03608006,0.02172764
-0.03604975,0.021726634
-0.03604019,0.021726316
-0.035996858,0.021724876
-0.035915725,0.021722173
-0.035757426,0.021716882
-0.035736192,0.02171617
-0.03572737,0.021715878
