x,y
0.00736227,-0.0057082972
0.00736227,-0.0057082972
0.00736227,-0.0057082972
0.010410897,-0.0061638653
0.010410897,-0.0061638653
0.010410897,-0.0061638653
0.013459821,-0.006626167
0.013459821,-0.006626167
0.013459821,-0.006626167
0.01650882,-0.0070948103
0.01650882,-0.0070948103
0.01650882,-0.0070948103
0.019557675,-0.007569407
0.019557675,-0.007569407
0.019557675,-0.007569407
0.022606168,-0.00804956
0.022606168,-0.00804956
0.022606168,-0.00804956
0.025654089,-0.0085348785
0.025654089,-0.0085348785
0.025654089,-0.0085348785
0.028701225,-0.009024966
0.028701225,-0.009024966
0.028701225,-0.009024966
0.030817835,-0.0093680825
0.030817835,-0.0093680825
0.030817835,-0.0093680825
0.03174737,-0.009519428
0.03174737,-0.009519428
0.03174737,-0.009519428
0.034629118,-0.009991055
0.034629118,-0.009991055
0.034629118,-0.009991055
0.03479232,-0.010017871
0.03479232,-0.010017871
0.03479232,-0.010017871
0.03783587,-0.010519898
0.03783587,-0.010519898
0.03783587,-0.010519898
0.03842388,-0.010617298
0.03842388,-0.010617298
0.03842388,-0.010617298
0.040877823,-0.011025116
0.040877823,-0.011025116
0.040877823,-0.011025116
0.042202152,-0.0112460535
0.042202152,-0.0112460535
0.042202152,-0.0112460535
0.043803766,-0.011513993
0.043803766,-0.011513993
0.043803766,-0.011513993
0.043803766,-0.011513993
0.043803766,-0.011513993
0.043917984,-0.011533131
0.043917984,-0.011533131
0.043917984,-0.011533131
0.045963958,-0.011876579
0.045963958,-0.011876579
0.045963958,-0.011876579
0.04695616,-0.012043551
0.04695616,-0.012043551
0.04695616,-0.012043551
0.048219964,-0.012256595
0.048219964,-0.012256595
0.048219964,-0.012256595
0.048219964,-0.012256595
0.048219964,-0.012256595
0.049709328,-0.012508155
0.049709328,-0.012508155
0.049709328,-0.012508155
0.04999215,-0.012555983
0.04999215,-0.012555983
0.04999215,-0.012555983
0.052615725,-0.01300045
0.052615725,-0.01300045
0.052615725,-0.01300045
0.052615725,-0.01300045
0.052615725,-0.01300045
0.053025685,-0.013070024
0.053025685,-0.013070024
0.053025685,-0.013070024
0.053438284,-0.013140073
0.053438284,-0.013140073
0.053438284,-0.013140073
0.056056578,-0.013585279
0.056056578,-0.013585279
0.056056578,-0.013585279
0.056991186,-0.013744446
0.056991186,-0.013744446
0.056991186,-0.013744446
0.056991186,-0.013744446
0.056991186,-0.013744446
0.057150856,-0.01377165
0.057150856,-0.01377165
0.057150856,-0.01377165
0.059084665,-0.014101373
0.059084665,-0.014101373
0.059084665,-0.014101373
0.06084707,-0.014402214
0.06084707,-0.014402214
0.06084707,-0.014402214
0.061346475,-0.014487511
0.061346475,-0.014487511
0.061346475,-0.014487511
0.061346475,-0.014487511
0.061346475,-0.014487511
0.062109783,-0.014617918
0.062109783,-0.014617918
0.062109783,-0.014617918
0.063817255,-0.014909765
0.063817255,-0.014909765
0.063817255,-0.014909765
0.06452695,-0.0150311105
0.06452695,-0.0150311105
0.06452695,-0.0150311105
0.065131776,-0.015134539
0.065131776,-0.015134539
0.065131776,-0.015134539
0.06568172,-0.015228592
0.06568172,-0.015228592
0.06568172,-0.015228592
0.06568172,-0.015228592
0.06568172,-0.015228592
0.0665137,-0.015370892
0.0665137,-0.015370892
0.0665137,-0.015370892
0.068150476,-0.015650854
0.068150476,-0.015650854
0.068150476,-0.015650854
0.06819052,-0.015657704
0.06819052,-0.015657704
0.06819052,-0.015657704
0.0692123,-0.015832467
0.0692123,-0.015832467
0.0692123,-0.015832467
0.069997035,-0.015966669
0.069997035,-0.015966669
0.069997035,-0.015966669
0.069997035,-0.015966669
0.069997035,-0.015966669
0.07116573,-0.016166495
0.07116573,-0.016166495
0.07116573,-0.016166495
0.07183781,-0.016281378
0.07183781,-0.016281378
0.07183781,-0.016281378
0.07191286,-0.016294204
0.07191286,-0.016294204
0.07191286,-0.016294204
0.07417739,-0.01668108
0.07417739,-0.01668108
0.07417739,-0.01668108
0.074292555,-0.016700746
0.074292555,-0.016700746
0.074292555,-0.016700746
0.074292555,-0.016700746
0.074292555,-0.016700746
0.07461519,-0.016755827
0.07461519,-0.016755827
0.07461519,-0.016755827
0.075468846,-0.016901528
0.075468846,-0.016901528
0.075468846,-0.016901528
0.077185296,-0.01719425
0.077185296,-0.01719425
0.077185296,-0.01719425
0.07731909,-0.017217051
0.07731909,-0.017217051
0.07731909,-0.017217051
0.07856838,-0.017429855
0.07856838,-0.017429855
0.07856838,-0.017429855
0.07856838,-0.017429855
0.07856838,-0.017429855
0.079083644,-0.017517567
0.079083644,-0.017517567
0.079083644,-0.017517567
0.080024384,-0.017677596
0.080024384,-0.017677596
0.080024384,-0.017677596
0.08018929,-0.01770563
0.08018929,-0.01770563
0.08018929,-0.01770563
0.08268224,-0.018128924
0.08268224,-0.018128924
0.08268224,-0.018128924
0.082730874,-0.01813717
0.082730874,-0.01813717
0.082730874,-0.01813717
0.08282462,-0.018153066
0.08282462,-0.018153066
0.08282462,-0.018153066
0.08282462,-0.018153066
0.08282462,-0.018153066
0.08318923,-0.018214865
0.08318923,-0.018214865
0.08318923,-0.018214865
0.08543838,-0.018595494
0.08543838,-0.018595494
0.08543838,-0.018595494
0.086184956,-0.018721592
0.086184956,-0.018721592
0.086184956,-0.018721592
0.08626464,-0.018735044
0.08626464,-0.018735044
0.08626464,-0.018735044
0.08706139,-0.018869454
0.08706139,-0.018869454
0.08706139,-0.018869454
0.08706139,-0.018869454
0.08706139,-0.018869454
0.08814672,-0.019052288
0.08814672,-0.019052288
0.08814672,-0.019052288
0.089176334,-0.019225452
0.089176334,-0.019225452
0.089176334,-0.019225452
0.08983089,-0.01933539
0.08983089,-0.01933539
0.08983089,-0.01933539
0.090855695,-0.01950726
0.090855695,-0.01950726
0.090855695,-0.01950726
0.0912788,-0.019578133
0.0912788,-0.019578133
0.0912788,-0.019578133
0.0912788,-0.019578133
0.0912788,-0.019578133
0.09216322,-0.019726103
0.09216322,-0.019726103
0.09216322,-0.019726103
0.093380995,-0.019929469
0.093380995,-0.019929469
0.093380995,-0.019929469
0.09356514,-0.019960186
0.09356514,-0.019960186
0.09356514,-0.019960186
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.09417735,-0.020062223
0.095145464,-0.020223362
0.095145464,-0.020223362
0.095145464,-0.020223362
0.09547694,-0.020278474
0.09547694,-0.020278474
0.09547694,-0.020278474
0.09547694,-0.020278474
0.09547694,-0.020278474
0.09627487,-0.020411007
0.09627487,-0.020411007
0.09627487,-0.020411007
0.096914984,-0.020517197
0.096914984,-0.020517197
0.096914984,-0.020517197
0.098122925,-0.020717263
0.098122925,-0.020717263
0.098122925,-0.020717263
0.09898469,-0.02085974
0.09898469,-0.02085974
0.09898469,-0.02085974
0.09965592,-0.02097057
0.09965592,-0.02097057
0.09965592,-0.02097057
0.09965592,-0.02097057
0.09965592,-0.02097057
0.10043289,-0.021098703
0.10043289,-0.021098703
0.10043289,-0.021098703
0.10109547,-0.02120784
0.10109547,-0.02120784
0.10109547,-0.02120784
0.10169444,-0.021306392
0.10169444,-0.021306392
0.10169444,-0.021306392
0.10381584,-0.02165465
0.10381584,-0.02165465
0.10381584,-0.02165465
0.10381584,-0.02165465
0.10381584,-0.02165465
0.10393473,-0.02167413
0.10393473,-0.02167413
0.10393473,-0.02167413
0.10406296,-0.021695137
0.10406296,-0.021695137
0.10406296,-0.021695137
0.104403965,-0.021750983
0.104403965,-0.021750983
0.104403965,-0.021750983
0.10702525,-0.022179198
0.10702525,-0.022179198
0.10702525,-0.022179198
0.10711309,-0.022193518
0.10711309,-0.022193518
0.10711309,-0.022193518
0.107420534,-0.022243612
0.107420534,-0.022243612
0.107420534,-0.022243612
0.10795694,-0.02233096
0.10795694,-0.02233096
0.10795694,-0.02233096
0.10795694,-0.02233096
0.10795694,-0.02233096
0.10982164,-0.022634007
0.10982164,-0.022634007
0.10982164,-0.022634007
0.109982215,-0.022660062
0.109982215,-0.022660062
0.109982215,-0.022660062
0.11089033,-0.022807281
0.11089033,-0.022807281
0.11089033,-0.022807281
0.1120793,-0.022999711
0.1120793,-0.022999711
0.1120793,-0.022999711
0.1120793,-0.022999711
0.1120793,-0.022999711
0.11252943,-0.023072468
0.11252943,-0.023072468
0.11252943,-0.023072468
0.112933725,-0.023137774
0.112933725,-0.023137774
0.112933725,-0.023137774
0.114344135,-0.02336527
0.114344135,-0.02336527
0.114344135,-0.02336527
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11444217,-0.023381062
0.11453007,-0.023395222
0.11453007,-0.023395222
0.11453007,-0.023395222
0.11523628,-0.02350891
0.11523628,-0.02350891
0.11523628,-0.02350891
0.11587964,-0.023612373
0.11587964,-0.023612373
