x,y
0.00736227,0.02194103
0.00736227,0.02194103
0.00736227,0.02194103
0.010410897,0.021687634
0.010410897,0.021687634
0.010410897,0.021687634
0.013459821,0.021434385
0.013459821,0.021434385
0.013459821,0.021434385
0.01650882,0.021181315
0.01650882,0.021181315
0.01650882,0.021181315
0.019557675,0.02092846
0.019557675,0.02092846
0.019557675,0.02092846
0.022606168,0.020675855
0.022606168,0.020675855
0.022606168,0.020675855
0.025654089,0.020423535
0.025654089,0.020423535
0.025654089,0.020423535
0.028701225,0.020171542
0.028701225,0.020171542
0.028701225,0.020171542
0.030817835,0.01999666
0.030817835,0.01999666
0.030817835,0.01999666
0.03174737,0.019919902
0.03174737,0.019919902
0.03174737,0.019919902
0.034629118,0.019682115
0.034629118,0.019682115
0.034629118,0.019682115
0.03479232,0.019668657
0.03479232,0.019668657
0.03479232,0.019668657
0.03783587,0.019417837
0.03783587,0.019417837
0.03783587,0.019417837
0.03842388,0.019369414
0.03842388,0.019369414
0.03842388,0.019369414
0.040877823,0.019167475
0.040877823,0.019167475
0.040877823,0.019167475
0.042202152,0.019058587
0.042202152,0.019058587
0.042202152,0.019058587
0.043803766,0.018926987
0.043803766,0.018926987
0.043803766,0.018926987
0.043803766,0.018926987
0.043803766,0.018926987
0.043917984,0.018917605
0.043917984,0.018917605
0.043917984,0.018917605
0.045963958,0.018749654
0.045963958,0.018749654
0.045963958,0.018749654
0.04695616,0.018668264
0.04695616,0.018668264
0.04695616,0.018668264
0.048219964,0.018564656
0.048219964,0.018564656
0.048219964,0.018564656
0.048219964,0.018564656
0.048219964,0.018564656
0.049709328,0.018442644
0.049709328,0.018442644
0.049709328,0.018442644
0.04999215,0.018419482
0.04999215,0.018419482
0.04999215,0.018419482
0.052615725,0.018204816
0.052615725,0.018204816
0.052615725,0.018204816
0.052615725,0.018204816
0.052615725,0.018204816
0.053025685,0.018171301
0.053025685,0.018171301
0.053025685,0.018171301
0.053438284,0.018137576
0.053438284,0.018137576
0.053438284,0.018137576
0.056056578,0.01792375
0.056056578,0.01792375
0.056056578,0.01792375
0.056991186,0.017847503
0.056991186,0.017847503
0.056991186,0.017847503
0.056991186,0.017847503
0.056991186,0.017847503
0.057150856,0.017834477
0.057150856,0.017834477
0.057150856,0.017834477
0.059084665,0.017676856
0.059084665,0.017676856
0.059084665,0.017676856
0.06084707,0.017533367
0.06084707,0.017533367
0.06084707,0.017533367
0.061346475,0.017492738
0.061346475,0.017492738
0.061346475,0.017492738
0.061346475,0.017492738
0.061346475,0.017492738
0.062109783,0.017430658
0.062109783,0.017430658
0.062109783,0.017430658
0.063817255,0.017291898
0.063817255,0.017291898
0.063817255,0.017291898
0.06452695,0.01723427
0.06452695,0.01723427
0.06452695,0.01723427
0.065131776,0.017185176
0.065131776,0.017185176
0.065131776,0.017185176
0.06568172,0.017140554
0.06568172,0.017140554
0.06568172,0.017140554
0.06568172,0.017140554
0.06568172,0.017140554
0.0665137,0.01707308
0.0665137,0.01707308
0.0665137,0.01707308
0.068150476,0.016940443
0.068150476,0.016940443
0.068150476,0.016940443
0.06819052,0.016937202
0.06819052,0.016937202
0.06819052,0.016937202
0.0692123,0.016854478
0.0692123,0.016854478
0.0692123,0.016854478
0.069997035,0.016790982
0.069997035,0.016790982
0.069997035,0.016790982
0.069997035,0.016790982
0.069997035,0.016790982
0.07116573,0.016696488
0.07116573,0.016696488
0.07116573,0.016696488
0.07183781,0.016642181
0.07183781,0.016642181
0.07183781,0.016642181
0.07191286,0.016636118
0.07191286,0.016636118
0.07191286,0.016636118
0.07417739,0.016453337
0.07417739,0.016453337
0.07417739,0.016453337
0.074292555,0.01644405
0.074292555,0.01644405
0.074292555,0.01644405
0.074292555,0.01644405
0.074292555,0.01644405
0.07461519,0.016418034
0.07461519,0.016418034
0.07461519,0.016418034
0.075468846,0.016349232
0.075468846,0.016349232
0.075468846,0.016349232
0.077185296,0.01621102
0.077185296,0.01621102
0.077185296,0.01621102
0.07731909,0.016200256
0.07731909,0.016200256
0.07731909,0.016200256
0.07856838,0.01609978
0.07856838,0.01609978
0.07856838,0.01609978
0.07856838,0.01609978
0.07856838,0.01609978
0.079083644,0.016058369
0.079083644,0.016058369
0.079083644,0.016058369
0.080024384,0.015982805
0.080024384,0.015982805
0.080024384,0.015982805
0.08018929,0.015969565
0.08018929,0.015969565
0.08018929,0.015969565
0.08268224,0.015769612
0.08268224,0.015769612
0.08268224,0.015769612
0.082730874,0.015765715
0.082730874,0.015765715
0.082730874,0.015765715
0.08282462,0.015758203
0.08282462,0.015758203
0.08282462,0.015758203
0.08282462,0.015758203
