,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sinx1jMinusx1i,0.49950818693893256,0.4994818869664915,0.49944075755776735,0.499499084609004,0.4995077772503057,0.49950353766155364,0.49948278696818954,0.49944075755776735,0.49949887304787494,0.4995100818641159,0.4995003612883857,0.49950818693893256,0.4995010368236528,0.4994979282879924,0.49949980836606084,0.49949895200470124,0.4995008442764926,0.4994999905675646,0.49950698368184193,0.4995149118983352
constant,2.000139740204517,2.00025775775408,1.9995895889019055,1.9992990427062858,1.9995485669500894,1.9997018681845145,1.9999531669815402,1.9995895889019055,2.0007353246929442,1.9989612263055614,2.0010882843217725,2.000139740204517,2.0014319345432625,1.9996665303685863,2.000569973713054,2.002012691413369,2.0000530861379797,1.9978583380125738,1.999314882176701,2.0003293725743596
