,complexity,loss,score,sympy_format
1,4,1.192936e-07,0.5849137955741233,exp(x0)*(-0.0030675717)
2,5,7.98559e-08,0.40136392092253775,x0*(-0.003850866) - 0.0030973516
4,7,7.981065e-08,0.0005632999529468784,-log(x0*0.0038539877 + 1) - 0.003097486
3,6,7.985562e-08,3.5063218985509143e-06,tanh(x0*(-0.003850833) - 0.0030974448)
0,1,6.897499e-07,0.0,-0.00336411430000000
