,complexity,loss,score,sympy_format
5,7,1.7910228e-05,3.190815914249001,-0.43593866*x1*tanh(log(x0))
3,5,0.0004809988,1.0113906452392796,x1/exp(3*x0)
2,4,0.0013224686,0.9357539985307559,-0.25973794*log(x0)
4,6,0.00043536635,0.09967691474130459,-0.36123833*x1*log(x0)
1,3,0.0033711507,0.03279236432082116,x1*0.108731695
