,complexity,loss,score,sympy_format
2,4,3.156007e-07,8.620261435446656,0.199565682620062*x1**2
1,3,0.0017493227,0.7755844918653655,x1/5.467845
3,6,2.992993e-07,0.026516865450658733,x1**2*0.19935295 + 0.00019633015
0,1,0.008251522,0.0,0.106311700000000
