,complexity,loss,score,sympy_format
3,5,4.631039e-06,6.496572077049004,x0*x1*(-0.5007626)
1,3,0.0032387588,0.14485017653114796,x1/(-4.8925843)
2,4,0.0030697559,0.053592122950881754,tanh(x1)*(-0.23578605)
4,7,4.582646e-06,0.00525234420397579,x1*x0*(-0.502173) - 1*(-0.0004058869)
0,1,0.0043270695,0.0,-0.101630530000000
