,complexity,loss,score,sympy_format
4,6,0.002148942,1.4268746447098262,0.1580574 + x0**2*(-0.07849252)
2,4,0.014210285,1.1986336161388342,-0.0159655026636739*x0**3
3,5,0.008951761,0.4621157254976315,x0*(-0.30328816) - 1*(-0.36097315)
1,3,0.047115386,0.13036980907241674,x0*(-0.08521876)
0,1,0.061150573,0.0,0.00595551540000000
