,complexity,loss,score,sympy_format
2,5,3.106311e-07,5.072329548224366,x0*(-0.49919242) - 1*(-0.9994993)
1,4,4.9559814e-05,1.8168682042725532,log(2.624724 - x0)
3,7,3.10626e-07,8.20916171433014e-06,x0*(-0.49919492) - 0.053035814 - 1*(-1.0525365)
0,1,0.011542428,0.0,0.714180300000000
