,complexity,loss,score,sympy_format
3,5,6.598185e-08,10.738488901782802,x1*x0*(-0.49984205)
1,3,0.0032185894,0.1425490672057286,x1*(-0.20405637)
2,4,0.003041522,0.056585141013954954,tanh(x1)*(-0.23548508)
4,7,6.050797e-08,0.043302306154684944,tanh(tan(x1*x0*(-0.49993175)))
0,1,0.004280378,0.0,-0.101565800000000
