,complexity,loss,score,sympy_format
4,6,5.221757e-07,4.540595878043442,0.06518038 + tanh(x0)*(-0.6944137)
5,7,4.0923048e-08,2.5463106961742934,sin(sin(x0 - 0.085824214))*(-0.6506888)
1,3,0.0001003298,2.167714127677161,x0/(-2.0104628)
2,4,6.4804015e-05,0.43709519819848763,tanh(x0*(-0.5225707))
3,5,4.895222e-05,0.2805228409667995,log(1 + tanh(x0)*(-0.4912039))
