,complexity,loss,score,sympy_format
2,4,0.00020307877,4.240140698401849,x0**2*(-0.4844201)
4,6,8.317771e-05,0.8926143823291158,(x0 + 0.040335488)**2*(-0.45220256)
1,3,0.0140972445,0.8132298250687577,0.38152564 - x0
5,7,8.042138e-05,0.03369934204701408,(x0 + 0.08682687)*x0*(-0.45055127)
3,5,0.00020307874,1.477259400674935e-07,x0*x0*(-0.4844187)
