,complexity,loss,score,sympy_format
1,4,1.4110668e-06,2.6387522029934622,tanh(x1)*0.29973125
3,7,1.2009505e-06,0.13966905873122548,tanh(tanh(x1*0.97021925)*0.30995983)
2,6,1.3809648e-06,0.010781814367210834,tanh(x1/1.0029335)*0.29999167
0,1,0.0038684246,0.0,0.237196600000000
