,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
constant,-0.15936540499628293,-0.879109448781019,0.031422037216907756,0.031422037216907756,-1.6362538945887133,4.346184989609972,-1.737131365299538,-1.7261538251449298,-0.05003598544538357,-1.0918839780744196,-0.05003598544538357,-3.1120704986150876,-1.169848741356497,0.08808932597198353,-2.074308495578397,-0.7031183450740943,-7.437769350524693,0.08046336831685477,6.399264210824952,-0.5090846601362639
expx1jMinusx1i,0.03815735627003118,0.23452336027996523,0.0,0.0,0.4622045219915849,-0.24789974798765935,0.4863322284486179,0.5209643693422776,0.047182873102315594,0.24394938961592338,0.047182873102315594,0.9054061970658644,0.31218405227072304,-0.0,0.496101365105038,0.1662533739936612,0.8957750517210381,-0.0,-0.6029104956018457,0.16335411910639883
