,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x1ifracx1j,-0.19064937124925338,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03360277453225759,0.0,0.0,0.0,0.0,-0.03360277453225759,-0.0,0.0,-0.10852484549397141,-0.0,-0.03360277453225759,-0.0
fracx1ix1j,0.10855007128660793,0.0,0.0,0.0056812109371350925,0.0008548323278828564,0.0,0.0,0.0,0.024349769247275242,0.0,0.0,0.0,-0.0,0.024349769247275242,0.0,0.01655569644331198,0.089548853870762,0.0,0.024349769247275242,0.0
fracx1jMinusx1i,0.0,-0.0007593980361379481,0.0005114961173359693,0.004083007790200073,0.0,0.0,0.0,-0.000167711579107226,0.0,-0.0003159578135667855,0.0008865332982579561,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0006386821640112565,0.0,0.0
