,complexity,loss,score,sympy_format
3,5,0.004136107,1.224078683058272,-log(x0 + 1) + tanh(x0)
5,7,0.0008162989,1.0596225050991643,(-log(x0 + 1) + tanh(x0))/0.7045998
2,4,0.014067029,0.8126117835149381,x0**3*(-0.011811711)
4,6,0.0023552522,0.5631071942480498,x0*(-0.61644906) + log(x0 + 1)
1,3,0.031704083,0.11150813627049377,x0*(-0.06455204)
