,complexity,loss,score,sympy_format
1,3,0.0004845446,1.5017839764029406,x0*(-0.32191753)
3,5,0.00010383389,0.8208026290100539,tan(tanh(x0))*(-0.34301135)
2,4,0.00023594413,0.7196144410469338,log(x0 + 1)*(-0.45276666)
4,7,9.812323e-05,0.028284136488702014,log(1 + tanh(x0)*(-0.673679))*0.45658436
0,1,0.009767125,0.0,-0.211502480000000
