,complexity,loss,score,sympy_format
5,7,3.26748e-08,9.730537095127442,x1*(0.49999106 + x0*(-0.4999124))
3,5,0.00071014406,1.1250661500389623,x1/exp(3*x0)
2,4,0.0021875424,0.49728582914955605,-0.22418799*log(x0)
4,6,0.0005497073,0.25608189611277526,log(x1/exp(3*x0) + 1)
1,3,0.0035968719,0.1546983142569709,0.055104032/x0
