,complexity,loss,score,sympy_format
4,7,2.5501218e-05,1.2568166982616054,exp(sin(-x0 - 0.517025))*1.7418083
2,5,0.00015334658,0.9984697224865582,exp(tanh(x0)*(-0.6251398))
1,4,0.00041620183,0.922801942465092,exp(x0*(-0.5422505))
3,6,8.961681e-05,0.5371576743966938,exp(0.086686835 - log(tanh(x0) + 1))
0,1,0.0066314326,0.0,0.735939400000000
