,complexity,loss,score,sympy_format
3,5,0.00021019673,2.75446713482731,x1*x0*(-0.5175737)
1,3,0.0033713349,0.2087510721666627,x0*(-0.21801351)
5,7,0.00019211242,0.0452203556952922,tanh(x1*tan(x0*(-0.5070924)))
4,6,0.00020099923,0.044742824503128706,x1*tan(x0*(-0.49931887))
2,4,0.003302751,0.02055302113769777,log(x0 + 1)*(-0.2827581)
