,complexity,loss,score,sympy_format
3,4,0.0068281954,2.8728813909695194,0.189509901658023*x1**2
2,3,0.12077651,1.484544901420451,x1 - 1*0.75055474
1,2,0.5329815,0.24963015260751578,log(x1 + 1)
4,6,0.006440457,0.02923046082440222,(x1 + 0.065931)**2*0.18348843
5,7,0.0064323563,0.0012585750885239502,(x1 + 0.13661647)*x1*0.18329097
