,complexity,loss,score,sympy_format
2,6,3.2175603e-06,0.21144033948548138,exp(x0)*3.3832764e-6 + 1.9928879
1,5,3.975155e-06,0.049014195020311714,x0*0.00050181616 + 1.9915603
3,7,3.217555e-06,1.647212132987501e-06,tan(exp(x0)*3.3832764e-6) + 1.9928879
0,1,4.8361576e-06,0.0,1.99368550000000
