,complexity,loss,score,sympy_format
2,4,8.981994e-06,5.228362716570113,0.197697369388124*x1**2
1,3,0.0016750271,0.7845664961289048,x1*0.18143496
3,6,8.614786e-06,0.020870938692973247,0.194849355515062*(-x1 - 0.0072853146)**2
4,7,8.614629e-06,1.8224646629520694e-05,x1*(x1*0.19493529 + 0.0027797103)
0,1,0.0080442885,0.0,0.105598500000000
